p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.59269051593e-05	0.00724507635019	Signaling events mediated by VEGFR1 and VEGFR2	PID	vegfr1_2_pathway	ENSG00000069869; ENSG00000105974; ENSG00000169398; ENSG00000142208; ENSG00000108984; ENSG00000163932; ENSG00000143933; ENSG00000102882; ENSG00000179295	207; 805; 5747; 5781; 5580; 857; 4734; 5595; 5608	68	68
7.79087194971e-05	0.00925166044029	cGMP-PKG signaling pathway - Homo sapiens (human)	KEGG	path:hsa04022	ENSG00000061918; ENSG00000186298; ENSG00000108179; ENSG00000142208; ENSG00000129244; ENSG00000114353; ENSG00000143933; ENSG00000213585; ENSG00000164116; ENSG00000134318; ENSG00000102882; ENSG00000123104; ENSG00000081189; ENSG00000156052	4208; 3709; 10105; 2776; 207; 2771; 7416; 9475; 805; 5501; 2982; 2983; 5595; 482	163	163
9.27633496363e-05	0.0101682902486	Signaling by Receptor Tyrosine Kinases	Reactome	R-HSA-9006934	ENSG00000055163; ENSG00000146648; ENSG00000069869; ENSG00000017427; ENSG00000169398; ENSG00000102882; ENSG00000123104; ENSG00000172037; ENSG00000071242; ENSG00000019991; ENSG00000142208; ENSG00000179295; ENSG00000134318; ENSG00000155849; ENSG00000143882; ENSG00000196878; ENSG00000118257; ENSG00000105974; ENSG00000163932; ENSG00000099250; ENSG00000150991; ENSG00000144749; ENSG00000198561; ENSG00000114738; ENSG00000081189	3914; 3082; 8829; 7867; 5595; 7316; 245973; 26999; 1500; 3913; 5781; 4208; 3479; 5580; 3709; 857; 207; 5747; 8828; 9475; 1956; 9844; 4734; 26018; 6196	423	423
0.000119992041207	0.0119553867748	VEGFA-VEGFR2 Pathway	Reactome	R-HSA-4420097	ENSG00000055163; ENSG00000114738; ENSG00000105974; ENSG00000163932; ENSG00000142208; ENSG00000169398; ENSG00000198561; ENSG00000134318; ENSG00000155849; ENSG00000123104	207; 9475; 26999; 5580; 1500; 9844; 857; 3709; 7867; 5747	92	92
0.000134235921682	0.0119553867748	a6b1 and a6b4 Integrin signaling	PID	a6b1_a6b4_integrin_pathway	ENSG00000146648; ENSG00000172037; ENSG00000186350; ENSG00000142208; ENSG00000128245; ENSG00000091409; ENSG00000196878	207; 6256; 1956; 3913; 3914; 7533; 3655	45	45
0.000134235921682	0.0119553867748	Intra-Golgi traffic	Reactome	R-HSA-6811438	ENSG00000168434; ENSG00000117643; ENSG00000173905; ENSG00000105402; ENSG00000137502; ENSG00000164597; ENSG00000111885	57134; 27314; 10466; 91949; 4121; 27333; 8775	45	45
0.000156021857413	0.0130783027537	regulation of pgc-1a	BioCarta	pgc1apathway	ENSG00000186951; ENSG00000173153; ENSG00000128245; ENSG00000081189; ENSG00000145349	7533; 5465; 2101; 817; 4208	21	21
0.000179600190399	0.0138731360591	Focal Adhesion	Wikipathways	WP306	ENSG00000146648; ENSG00000172037; ENSG00000105974; ENSG00000017427; ENSG00000169398; ENSG00000186298; ENSG00000019991; ENSG00000142208; ENSG00000136068; ENSG00000166333; ENSG00000162909; ENSG00000134318; ENSG00000102882; ENSG00000091409; ENSG00000196878	9475; 5747; 3655; 5501; 5595; 2317; 824; 3479; 3611; 857; 3082; 3913; 207; 3914; 1956	198	198
0.00018981765896	0.0138731360591	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ENSG00000146648; ENSG00000172037; ENSG00000105974; ENSG00000019991; ENSG00000166333; ENSG00000186298; ENSG00000017427; ENSG00000142208; ENSG00000136068; ENSG00000169398; ENSG00000162909; ENSG00000134318; ENSG00000102882; ENSG00000091409; ENSG00000196878	3082; 3611; 3655; 5747; 207; 9475; 824; 3913; 3914; 857; 5501; 3479; 1956; 2317; 5595	199	199
0.000194710681532	0.0138731360591	LPA receptor mediated events	PID	lysophospholipid_pathway	ENSG00000146648; ENSG00000087077; ENSG00000065054; ENSG00000142208; ENSG00000114353; ENSG00000169398; ENSG00000163932; ENSG00000156052	2771; 207; 2776; 7205; 9351; 1956; 5747; 5580	64	63
0.00021365108669	0.0140643971126	Hemostasis	Reactome	R-HSA-109582	ENSG00000172575; ENSG00000196776; ENSG00000017427; ENSG00000169398; ENSG00000061918; ENSG00000092068; ENSG00000102882; ENSG00000123104; ENSG00000113140; ENSG00000063660; ENSG00000137509; ENSG00000160191; ENSG00000019991; ENSG00000100234; ENSG00000142208; ENSG00000129244; ENSG00000091409; ENSG00000179295; ENSG00000156052; ENSG00000149564; ENSG00000114353; ENSG00000181104; ENSG00000105974; ENSG00000115884; ENSG00000163932; ENSG00000019582; ENSG00000172380; ENSG00000154721; ENSG00000164116; ENSG00000157193; ENSG00000149925; ENSG00000127920; ENSG00000131437	5152; 6382; 3655; 2983; 3082; 55970; 58494; 10125; 5595; 7804; 2791; 2817; 90952; 3479; 7078; 23428; 11127; 5580; 2982; 482; 857; 3709; 961; 207; 5747; 2149; 2776; 5547; 972; 5781; 6678; 2771; 226	668	665
0.000217134551914	0.0140643971126	Human cytomegalovirus infection - Homo sapiens (human)	KEGG	path:hsa05163	ENSG00000146648; ENSG00000169398; ENSG00000166710; ENSG00000172380; ENSG00000142208; ENSG00000114353; ENSG00000108984; ENSG00000105810; ENSG00000231925; ENSG00000143933; ENSG00000127920; ENSG00000134318; ENSG00000082512; ENSG00000102882; ENSG00000123104; ENSG00000156052	7188; 3709; 55970; 5747; 207; 2776; 2791; 2771; 9475; 805; 567; 6892; 1956; 5595; 5608; 1021	225	224
0.000318640862861	0.0197418795468	Platelet activation - Homo sapiens (human)	KEGG	path:hsa04611	ENSG00000172575; ENSG00000061918; ENSG00000186298; ENSG00000142208; ENSG00000114353; ENSG00000134318; ENSG00000102882; ENSG00000123104; ENSG00000164116; ENSG00000181104; ENSG00000156052	9475; 2149; 3709; 207; 2776; 2771; 5501; 10125; 2982; 2983; 5595	123	123
0.000339437659122	0.0201541110104	Apoptotic execution phase	Reactome	R-HSA-75153	ENSG00000169398; ENSG00000087274; ENSG00000102572; ENSG00000163932; ENSG00000081277; ENSG00000148180; ENSG00000119139	8428; 9414; 2934; 5747; 5317; 118; 5580	52	52
0.000390384156557	0.0216151853579	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	ENSG00000118257; ENSG00000105974; ENSG00000048052; ENSG00000169398; ENSG00000100345; ENSG00000142208; ENSG00000136068; ENSG00000063660; ENSG00000108984; ENSG00000163932; ENSG00000198561; ENSG00000162909; ENSG00000134318; ENSG00000179295; ENSG00000102882; ENSG00000081189	9475; 5747; 5580; 5595; 2317; 824; 4208; 5608; 9734; 857; 1500; 5781; 8828; 2817; 4627; 207	236	236
0.000394382329337	0.0216151853579	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	ENSG00000172575; ENSG00000019991; ENSG00000169398; ENSG00000100234; ENSG00000172380; ENSG00000149925; ENSG00000142208; ENSG00000114353; ENSG00000017427; ENSG00000163932; ENSG00000127920; ENSG00000181104; ENSG00000102882; ENSG00000179295; ENSG00000123104; ENSG00000113140; ENSG00000156052	5747; 207; 5580; 2791; 2776; 3082; 6678; 55970; 10125; 3709; 5781; 3479; 2771; 7078; 226; 5595; 2149	260	260
0.000543098089583	0.0286635102835	Oxytocin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04921	ENSG00000146648; ENSG00000061918; ENSG00000186298; ENSG00000145349; ENSG00000114353; ENSG00000143933; ENSG00000164116; ENSG00000134318; ENSG00000102882; ENSG00000123104; ENSG00000081189; ENSG00000156052	4208; 3709; 2776; 2771; 9475; 805; 817; 5501; 1956; 2982; 2983; 5595	152	152
0.000565145385387	0.0287618633635	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000125845; ENSG00000172037; ENSG00000115884; ENSG00000050767; ENSG00000132692; ENSG00000154721; ENSG00000196776; ENSG00000090530; ENSG00000204580; ENSG00000168056; ENSG00000130508; ENSG00000162909; ENSG00000149260; ENSG00000172638; ENSG00000113140; ENSG00000091409; ENSG00000105426; ENSG00000196878	7837; 6382; 650; 55214; 824; 3914; 780; 4054; 3913; 5802; 58494; 63827; 30008; 961; 3655; 91522; 6678; 726	294	293
0.000650329182263	0.0291916823618	TWEAK	NetPath	Pathway_TWEAK	ENSG00000082512; ENSG00000102882; ENSG00000142208; ENSG00000239697; ENSG00000215788	207; 5595; 7188; 8718; 8742	28	28
0.000653801680174	0.0291916823618	IFN-gamma pathway	PID	ifngpathway	ENSG00000163932; ENSG00000145349; ENSG00000142208; ENSG00000143933; ENSG00000102882; ENSG00000179295	207; 805; 5781; 5595; 817; 5580	42	42
0.000653801680174	0.0291916823618	Stabilization and expansion of the E-cadherin adherens junction	PID	ecadherin_stabilization_pathway	ENSG00000055163; ENSG00000146648; ENSG00000017427; ENSG00000019991; ENSG00000198561; ENSG00000140859	1500; 26999; 3082; 1956; 3479; 3801	42	42
0.000655532516195	0.0291916823618	L-cysteine degradation I	HumanCyc	CYSTEINE-DEG-PWY	ENSG00000129596; ENSG00000120053	1036; 2805	2	2
0.000689660184385	0.0297807806893	Wnt Signaling	Wikipathways	WP428	ENSG00000085741; ENSG00000152284; ENSG00000145423; ENSG00000111186; ENSG00000070018; ENSG00000145349; ENSG00000163251; ENSG00000134318; ENSG00000163904; ENSG00000132386	5176; 9475; 817; 83439; 4040; 81029; 6423; 7855; 7481; 59343	114	114
0.000737591419407	0.030268335194	Metabolism	Reactome	R-HSA-1430728	ENSG00000176974; ENSG00000172380; ENSG00000172197; ENSG00000131473; ENSG00000129596; ENSG00000166347; ENSG00000105655; ENSG00000087053; ENSG00000081760; ENSG00000103415; ENSG00000130707; ENSG00000117118; ENSG00000079156; ENSG00000186951; ENSG00000169499; ENSG00000074696; ENSG00000123104; ENSG00000063660; ENSG00000170522; ENSG00000132541; ENSG00000171723; ENSG00000172292; ENSG00000160216; ENSG00000141934; ENSG00000179091; ENSG00000142208; ENSG00000116133; ENSG00000180304; ENSG00000115556; ENSG00000106258; ENSG00000085563; ENSG00000169255; ENSG00000120053; ENSG00000173660; ENSG00000135069; ENSG00000156052; ENSG00000125430; ENSG00000182197; ENSG00000107679; ENSG00000115884; ENSG00000108602; ENSG00000065833; ENSG00000165996; ENSG00000006625; ENSG00000114353; ENSG00000127948; ENSG00000133835; ENSG00000104812; ENSG00000111716; ENSG00000139641; ENSG00000137880; ENSG00000185133; ENSG00000160190; ENSG00000241878; ENSG00000198964; ENSG00000198585; ENSG00000105974; ENSG00000132692; ENSG00000134324; ENSG00000144645; ENSG00000186350; ENSG00000149925; ENSG00000135821; ENSG00000157193; ENSG00000156515; ENSG00000213722; ENSG00000139433; ENSG00000143772; ENSG00000127920; ENSG00000085662; ENSG00000135318; ENSG00000186298	207; 114884; 1577; 5501; 3707; 23344; 59338; 10247; 4907; 2817; 4947; 6256; 2131; 445; 3709; 1036; 857; 2776; 259230; 63827; 2644; 2805; 131870; 79017; 1718; 1528; 84812; 47; 56894; 65985; 6390; 2997; 51477; 6470; 218; 5243; 5465; 27124; 51228; 2771; 226; 9953; 6382; 23761; 1537; 253782; 3295; 114880; 3163; 51495; 9200; 5447; 8706; 154141; 2752; 10243; 55970; 8898; 4199; 8612; 231; 7804; 79071; 2791; 54020; 23564; 59339; 7388; 23175; 3945; 3098; 29968	1972	1954
0.000769490921483	0.030268335194	Insulin-mediated glucose transport	PID	insulin_glucose_pathway	ENSG00000128245; ENSG00000186298; ENSG00000143933; ENSG00000104812; ENSG00000142208	207; 805; 5501; 2997; 7533	29	29
0.000775506387162	0.030268335194	Regulation of RUNX1 Expression and Activity	Reactome	R-HSA-8934593	ENSG00000105810; ENSG00000078687; ENSG00000155363; ENSG00000179295	1021; 57690; 5781; 4343	18	17
0.00078597363926	0.030268335194	Circadian entrainment - Homo sapiens (human)	KEGG	path:hsa04713	ENSG00000061918; ENSG00000172380; ENSG00000145349; ENSG00000114353; ENSG00000143933; ENSG00000127920; ENSG00000102882; ENSG00000164116; ENSG00000156052	55970; 2776; 2791; 2771; 805; 817; 2982; 2983; 5595	96	96
0.000822639285892	0.030268335194	Long-term depression - Homo sapiens (human)	KEGG	path:hsa04730	ENSG00000123104; ENSG00000017427; ENSG00000061918; ENSG00000114353; ENSG00000102882; ENSG00000164116; ENSG00000156052	2776; 3479; 2982; 2983; 2771; 5595; 3709	60	60
0.000857219965944	0.030268335194	Epithelial to mesenchymal transition in colorectal cancer	Wikipathways	WP4239	ENSG00000118257; ENSG00000085741; ENSG00000111186; ENSG00000070018; ENSG00000184916; ENSG00000163251; ENSG00000142208; ENSG00000108984; ENSG00000148516; ENSG00000081277; ENSG00000102882; ENSG00000113140	3714; 5317; 81029; 5595; 5608; 4040; 6935; 7481; 6678; 7855; 8828; 207	160	160
0.000902597966307	0.030268335194	Apoptosis	Reactome	R-HSA-109581	ENSG00000088808; ENSG00000163932; ENSG00000142208; ENSG00000087274; ENSG00000102572; ENSG00000169398; ENSG00000081277; ENSG00000148180; ENSG00000128245; ENSG00000119139	207; 5580; 2934; 8428; 23368; 9414; 5747; 5317; 118; 7533	118	118
0.000904219782811	0.030268335194	IGF1 pathway	PID	igf1_pathway	ENSG00000169398; ENSG00000179295; ENSG00000163932; ENSG00000142208; ENSG00000017427	207; 5781; 5747; 3479; 5580	30	30
0.000909214190702	0.030268335194	Signaling by MET	Reactome	R-HSA-6806834	ENSG00000172037; ENSG00000150991; ENSG00000169398; ENSG00000019991; ENSG00000144749; ENSG00000179295; ENSG00000196878	3082; 3914; 5781; 5747; 3913; 7316; 26018	61	61
0.000977083100999	0.030268335194	Fructose intolerance, hereditary	SMPDB	SMP00725	ENSG00000100417; ENSG00000149925; ENSG00000156515; ENSG00000085662	231; 3098; 5372; 226	18	18
0.000977083100999	0.030268335194	Fructose and Mannose Degradation	SMPDB	SMP00064	ENSG00000100417; ENSG00000149925; ENSG00000156515; ENSG00000085662	231; 3098; 5372; 226	18	18
0.000977083100999	0.030268335194	Fructosuria	SMPDB	SMP00561	ENSG00000100417; ENSG00000149925; ENSG00000156515; ENSG00000085662	231; 3098; 5372; 226	18	18
0.000977083100999	0.030268335194	MET activates PTK2 signaling	Reactome	R-HSA-8874081	ENSG00000169398; ENSG00000172037; ENSG00000196878; ENSG00000019991	5747; 3082; 3914; 3913	18	18
0.00109544843903	0.0316396936207	Programmed Cell Death	Reactome	R-HSA-5357801	ENSG00000088808; ENSG00000163932; ENSG00000142208; ENSG00000087274; ENSG00000102572; ENSG00000169398; ENSG00000081277; ENSG00000148180; ENSG00000128245; ENSG00000119139	207; 5580; 2934; 8428; 23368; 9414; 5747; 5317; 118; 7533	121	121
0.00109544843903	0.0316396936207	Vascular smooth muscle contraction - Homo sapiens (human)	KEGG	path:hsa04270	ENSG00000064989; ENSG00000061918; ENSG00000186298; ENSG00000164116; ENSG00000163932; ENSG00000143933; ENSG00000134318; ENSG00000102882; ENSG00000123104; ENSG00000156052	3709; 2776; 9475; 10203; 805; 5501; 2982; 2983; 5580; 5595	121	121
0.00110382477265	0.0316396936207	Integrins in angiogenesis	PID	avb3_integrin_pathway	ENSG00000017427; ENSG00000169398; ENSG00000115884; ENSG00000142208; ENSG00000166333; ENSG00000179295; ENSG00000102882	207; 5595; 5747; 6382; 5781; 3479; 3611	63	63
0.00113236798221	0.0316396936207	Integrin-mediated Cell Adhesion	Wikipathways	WP185	ENSG00000105974; ENSG00000169398; ENSG00000142208; ENSG00000108984; ENSG00000166333; ENSG00000162909; ENSG00000134318; ENSG00000149260; ENSG00000091409	9475; 5747; 3655; 824; 5608; 3611; 857; 726; 207	101	101
0.00113236798221	0.0316396936207	Melanogenesis - Homo sapiens (human)	KEGG	path:hsa04916	ENSG00000085741; ENSG00000152284; ENSG00000111186; ENSG00000145349; ENSG00000163251; ENSG00000114353; ENSG00000143933; ENSG00000102882; ENSG00000156052	81029; 7855; 2776; 2771; 5595; 805; 817; 7481; 83439	101	101
0.00122530573098	0.0318336778867	Oncogene Induced Senescence	Reactome	R-HSA-2559585	ENSG00000105810; ENSG00000150991; ENSG00000078687; ENSG00000155363; ENSG00000102882	1021; 5595; 4343; 7316; 57690	32	32
0.00122530573098	0.0318336778867	Thrombin signalling through proteinase activated receptors (PARs)	Reactome	R-HSA-456926	ENSG00000172380; ENSG00000102882; ENSG00000181104; ENSG00000127920; ENSG00000156052	2776; 2791; 5595; 2149; 55970	32	32
0.00125100769239	0.0318336778867	Erlotinib Pathway, Pharmacokinetics	PharmGKB	PA154426903	ENSG00000146648; ENSG00000106258; ENSG00000085563	1956; 1577; 5243	9	9
0.00125100769239	0.0318336778867	signal dependent regulation of myogenesis by corepressor mitr	BioCarta	mitrpathway	ENSG00000128245; ENSG00000081189; ENSG00000048052	7533; 9734; 4208	9	9
0.00125100769239	0.0318336778867	CHL1 interactions	Reactome	R-HSA-447041	ENSG00000099250; ENSG00000029534; ENSG00000134121	10752; 286; 8829	9	9
0.00132971285498	0.0324770617382	MAP kinase activation	Reactome	R-HSA-450294	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	7867; 4208; 387521; 5595; 7316; 6196; 5608	65	65
0.00132971285498	0.0324770617382	Interleukin-17 signaling	Reactome	R-HSA-448424	ENSG00000071242; ENSG00000150991; ENSG00000108984; ENSG00000240849; ENSG00000114738; ENSG00000102882; ENSG00000081189	7867; 4208; 387521; 5595; 7316; 6196; 5608	65	65
0.00134466431056	0.0324770617382	agrin in postsynaptic differentiation	BioCarta	agrpathway	ENSG00000146648; ENSG00000172037; ENSG00000169398; ENSG00000152818; ENSG00000102882; ENSG00000196878	3914; 5747; 5595; 1956; 7402; 3913	48	48
0.00141418775773	0.0326476789136	Serotonin HTR1 Group and FOS Pathway	Wikipathways	WP722	ENSG00000108984; ENSG00000172575; ENSG00000102882; ENSG00000114738; ENSG00000114353	2771; 5608; 10125; 7867; 5595	33	33
0.00141418775773	0.0326476789136	Prion disease pathway	Wikipathways	WP3995	ENSG00000169398; ENSG00000164330; ENSG00000186350; ENSG00000081189; ENSG00000102882	4208; 5747; 1879; 5595; 6256	33	33
0.00142046041589	0.0326476789136	Breast cancer - Homo sapiens (human)	KEGG	path:hsa05224	ENSG00000146648; ENSG00000085741; ENSG00000152284; ENSG00000017427; ENSG00000111186; ENSG00000070018; ENSG00000184916; ENSG00000163251; ENSG00000142208; ENSG00000105810; ENSG00000102882	7855; 3714; 81029; 4040; 207; 7481; 3479; 1956; 5595; 83439; 1021	147	147
0.00158368674883	0.034109566778	Gastric cancer - Homo sapiens (human)	KEGG	path:hsa05226	ENSG00000146648; ENSG00000085741; ENSG00000152284; ENSG00000019991; ENSG00000111186; ENSG00000085563; ENSG00000070018; ENSG00000186350; ENSG00000142208; ENSG00000163251; ENSG00000102882	3082; 6256; 5243; 81029; 7855; 207; 5595; 7481; 1956; 4040; 83439	149	149
0.00158368674883	0.034109566778	Calcium Regulation in the Cardiac Cell	Wikipathways	WP536	ENSG00000163932; ENSG00000143248; ENSG00000172380; ENSG00000145349; ENSG00000129244; ENSG00000114353; ENSG00000143933; ENSG00000127920; ENSG00000123104; ENSG00000128245; ENSG00000156052	8490; 817; 2791; 2771; 2776; 7533; 5580; 55970; 3709; 482; 805	149	149
0.00159021402698	0.034109566778	Long-term potentiation - Homo sapiens (human)	KEGG	path:hsa04720	ENSG00000071242; ENSG00000186298; ENSG00000145349; ENSG00000143933; ENSG00000102882; ENSG00000123104; ENSG00000156052	2776; 805; 817; 6196; 5595; 3709; 5501	67	67
0.00159297924776	0.034109566778	ErbB1 downstream signaling	PID	erbb1_downstream_pathway	ENSG00000055163; ENSG00000146648; ENSG00000163932; ENSG00000142208; ENSG00000143933; ENSG00000162909; ENSG00000102882; ENSG00000128245; ENSG00000081189	207; 805; 1956; 26999; 5580; 824; 4208; 5595; 7533	107	106
0.00160374805202	0.034109566778	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	Wikipathways	WP4336	ENSG00000085741; ENSG00000152284; ENSG00000145423; ENSG00000111186; ENSG00000070018; ENSG00000163251; ENSG00000163904; ENSG00000132386	5176; 83439; 4040; 81029; 6423; 7855; 7481; 59343	86	86
0.0016708772301	0.0345428651441	mTOR signaling pathway - Homo sapiens (human)	KEGG	path:hsa04150	ENSG00000134324; ENSG00000071242; ENSG00000017427; ENSG00000111186; ENSG00000070018; ENSG00000142208; ENSG00000163251; ENSG00000114388; ENSG00000085741; ENSG00000102882; ENSG00000143882	7855; 6196; 81029; 23175; 207; 245973; 7481; 10641; 3479; 4040; 5595	151	150
0.00167260189119	0.0345428651441	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	ENSG00000121236; ENSG00000069869; ENSG00000170142; ENSG00000145349; ENSG00000136068; ENSG00000102882; ENSG00000168811; ENSG00000071242; ENSG00000019991; ENSG00000108984; ENSG00000157368; ENSG00000179295; ENSG00000186891; ENSG00000239697; ENSG00000215788; ENSG00000240849; ENSG00000115884; ENSG00000163932; ENSG00000164136; ENSG00000150991; ENSG00000114738; ENSG00000166710; ENSG00000081189	6382; 8784; 7867; 2317; 3592; 5595; 7316; 4208; 387521; 8718; 5580; 3600; 817; 7324; 8742; 3082; 117854; 567; 5608; 4734; 5781; 6196; 146433	458	458
0.00185900449811	0.037736690843	Gap junction - Homo sapiens (human)	KEGG	path:hsa04540	ENSG00000146648; ENSG00000061918; ENSG00000114353; ENSG00000164116; ENSG00000102882; ENSG00000183785; ENSG00000123104; ENSG00000156052	51807; 3709; 2771; 2776; 1956; 2982; 2983; 5595	88	88
0.00193317784669	0.037736690843	Tacrolimus/Cyclosporine Pathway, Pharmacokinetics	PharmGKB	PA165986114	ENSG00000085563; ENSG00000106258	1577; 5243	3	3
0.00193317784669	0.037736690843	Erlotinib Action Pathway	SMPDB	SMP00472	ENSG00000146648; ENSG00000085563	1956; 5243	3	3
0.00193317784669	0.037736690843	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	Reactome	R-HSA-964827	ENSG00000111885; ENSG00000117643	57134; 4121	3	3
0.00199811232267	0.0384771629704	Platelet homeostasis	Reactome	R-HSA-418346	ENSG00000160191; ENSG00000061918; ENSG00000172380; ENSG00000164116; ENSG00000157193; ENSG00000127920; ENSG00000179295; ENSG00000123104	2983; 5152; 7804; 2791; 55970; 3709; 5781; 2982	89	89
0.00205977786194	0.0386208349115	Breast cancer pathway	Wikipathways	WP4262	ENSG00000146648; ENSG00000085741; ENSG00000152284; ENSG00000017427; ENSG00000111186; ENSG00000070018; ENSG00000184916; ENSG00000163251; ENSG00000142208; ENSG00000105810; ENSG00000102882	3714; 81029; 7481; 1956; 5595; 83439; 4040; 3479; 7855; 1021; 207	154	154
0.00205977786194	0.0386208349115	Cushing syndrome - Homo sapiens (human)	KEGG	path:hsa04934	ENSG00000146648; ENSG00000085741; ENSG00000152284; ENSG00000111186; ENSG00000145349; ENSG00000163251; ENSG00000114353; ENSG00000105810; ENSG00000102882; ENSG00000123104; ENSG00000156052	81029; 7855; 2771; 2776; 3709; 817; 7481; 1956; 5595; 83439; 1021	154	154
