p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.82674027348e-07	1.6069474675e-05	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000049246; ENSG00000198502; ENSG00000133794; ENSG00000241106; ENSG00000231389; ENSG00000184557; ENSG00000179094; ENSG00000206503; ENSG00000085514; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000204525	3105; 3112; 3113; 3119; 3123; 3127; 3135; 5187; 8863; 3107; 29992; 9021; 3434; 406	185	185
3.84130868726e-07	1.6069474675e-05	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000187193; ENSG00000134686; ENSG00000096060; ENSG00000170606; ENSG00000110958; ENSG00000004478; ENSG00000189060; ENSG00000086061; ENSG00000080824; ENSG00000152348; ENSG00000132002; ENSG00000204388; ENSG00000205362; ENSG00000168439; ENSG00000164978; ENSG00000125148; ENSG00000205364; ENSG00000225217; ENSG00000149257; ENSG00000112096; ENSG00000163041	83734; 3304; 1912; 318; 4499; 3020; 3308; 3301; 3320; 4502; 2288; 6648; 4501; 4489; 871; 10728; 3005; 10963; 3311; 2289; 3337	414	411
6.24447669739e-07	2.25927790465e-05	Allograft Rejection	Wikipathways	WP2328	ENSG00000198502; ENSG00000244731; ENSG00000241106; ENSG00000204525; ENSG00000204520; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3123; 3127; 3135; 100507436; 720; 3105; 3107; 3119; 3113; 3112	91	91
6.30077503288e-07	2.25927790465e-05	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135	53	52
1.49238870037e-06	4.99452751725e-05	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135	59	58
2.20490224892e-06	6.91788080598e-05	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	2288; 3320; 871; 3304; 10728; 3337	28	28
2.52419513964e-06	7.45379976528e-05	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000104635; ENSG00000099984; ENSG00000134184; ENSG00000063438; ENSG00000167772; ENSG00000080824; ENSG00000120675; ENSG00000132002; ENSG00000004799; ENSG00000140465; ENSG00000110958; ENSG00000134201; ENSG00000168610; ENSG00000096060; ENSG00000134202; ENSG00000077150; ENSG00000196502	3320; 1543; 10728; 2289; 6774; 4791; 2953; 51129; 6817; 2947; 2949; 2944; 5166; 23516; 57491; 3337; 29103	316	315
4.15917961259e-06	0.000115994898084	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	2288; 3320; 871; 3304; 10728; 3337	31	31
8.74637956922e-06	0.000231088554934	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000133794; ENSG00000179094; ENSG00000105835; ENSG00000163884; ENSG00000105516	1628; 10135; 5187; 28999; 9572; 406	35	35
1.03726056072e-05	0.00026035240074	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	3320; 871; 10728; 2288; 3304; 3337	36	36
1.19119193412e-05	0.000284751595679	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000198502; ENSG00000244731; ENSG00000241106; ENSG00000231389; ENSG00000179344; ENSG00000171051; ENSG00000196126	3112; 3113; 3119; 3123; 2357; 3127; 720	56	55
1.60542479275e-05	0.000366328748163	Ebola Virus Pathway on Host	Wikipathways	WP4217	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000184557; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389; ENSG00000077150	3123; 3127; 3135; 9021; 3107; 4791; 3119; 3113; 3112; 3105	130	130
1.78731867354e-05	0.000373847489216	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
1.78731867354e-05	0.000373847489216	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3043; 3040; 3039	12	12
2.2370172022e-05	0.000449193054202	Immune System	Reactome	R-HSA-168256	ENSG00000085514; ENSG00000243678; ENSG00000206503; ENSG00000143546; ENSG00000185880; ENSG00000171051; ENSG00000038002; ENSG00000185432; ENSG00000244734; ENSG00000126709; ENSG00000239839; ENSG00000142089; ENSG00000134321; ENSG00000244731; ENSG00000231389; ENSG00000204388; ENSG00000147813; ENSG00000125148; ENSG00000168610; ENSG00000090376; ENSG00000077150; ENSG00000185745; ENSG00000169385; ENSG00000084072; ENSG00000241106; ENSG00000080824; ENSG00000093072; ENSG00000206341; ENSG00000101347; ENSG00000179344; ENSG00000115590; ENSG00000196126; ENSG00000117226; ENSG00000018280; ENSG00000198502; ENSG00000214078; ENSG00000204632; ENSG00000187608; ENSG00000184557; ENSG00000185201; ENSG00000186470; ENSG00000204520; ENSG00000132530; ENSG00000157601; ENSG00000163220; ENSG00000163221; ENSG00000204525	4831; 3127; 2357; 2537; 720; 2635; 6279; 10581; 3119; 11118; 140691; 100507436; 3043; 9636; 25939; 6280; 6556; 54739; 3113; 8904; 25840; 6283; 51816; 3434; 3123; 3112; 3105; 3320; 6774; 4502; 91543; 93100; 1668; 11213; 7850; 29992; 6036; 9021; 10410; 10450; 175; 3135; 4599; 3107; 3136; 3304; 4791	1840	1816
2.55305568768e-05	0.000474679242672	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204525; ENSG00000204632	3107; 3136; 3105; 3135	13	13
2.55305568768e-05	0.000474679242672	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000105516; ENSG00000163884; ENSG00000133794	28999; 1628; 406; 10135	13	13
2.98751673828e-05	0.000535619072364	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000134686; ENSG00000096060; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000086061; ENSG00000189060; ENSG00000170606; ENSG00000132002; ENSG00000204388; ENSG00000168439; ENSG00000164978; ENSG00000110958; ENSG00000225217; ENSG00000112096; ENSG00000163041	3005; 1912; 318; 3020; 3308; 3301; 3320; 2288; 6648; 3304; 871; 10728; 10963; 3311; 2289; 3337	345	342
3.25154914001e-05	0.000562854368375	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000198502; ENSG00000157601; ENSG00000134321; ENSG00000241106; ENSG00000231389; ENSG00000082898; ENSG00000184557; ENSG00000132002; ENSG00000204388; ENSG00000179344; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 3304; 3337; 9021; 7514; 91543; 4599	171	171
4.76659098767e-05	0.000797609558603	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	15	15
5.67367866844e-05	0.000906414864122	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000133794; ENSG00000086061; ENSG00000179094; ENSG00000134202; ENSG00000174738; ENSG00000119138	2947; 3301; 406; 9975; 5187; 687	48	48
5.86146292747e-05	0.000906414864122	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000241106; ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3112; 3113; 3119; 3123; 3127	31	30
5.95850408686e-05	0.000906414864122	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000018280; ENSG00000185432; ENSG00000244734; ENSG00000038002; ENSG00000214078; ENSG00000169385; ENSG00000084072; ENSG00000147813; ENSG00000243678; ENSG00000080824; ENSG00000093072; ENSG00000204388; ENSG00000206503; ENSG00000143546; ENSG00000206341; ENSG00000171051; ENSG00000163220; ENSG00000163221; ENSG00000204525	4831; 6036; 2357; 6283; 51816; 3043; 175; 25840; 3105; 10450; 3320; 6279; 3107; 6280; 3136; 93100; 3304; 6556; 8904	490	484
8.1226493426e-05	0.00119928528529	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958; ENSG00000225217	871; 10728; 2288; 3308; 3304; 3320; 3311; 3337	99	99
0.000109302437803	0.00156770925078	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000049246; ENSG00000140465; ENSG00000196502; ENSG00000179094; ENSG00000133794	6817; 1543; 406; 8863; 5187	34	34
0.000133982945983	0.00186831774677	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000198502; ENSG00000241106; ENSG00000187608; ENSG00000204525; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000168610; ENSG00000196126; ENSG00000231389; ENSG00000077150	3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135; 6774; 4791; 9636	201	200
0.000161675567545	0.00218531563707	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000196502; ENSG00000140465; ENSG00000137944; ENSG00000099984; ENSG00000134201; ENSG00000134202; ENSG00000134184	2944; 2947; 2949; 1543; 6817; 56267; 2953	82	82
0.000165422299221	0.00218531563707	Zinc homeostasis	Wikipathways	WP3529	ENSG00000205362; ENSG00000187193; ENSG00000104635; ENSG00000125148; ENSG00000205364	23516; 4499; 4501; 4502; 4489	37	37
0.000202112367528	0.00260154893588	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000197822; ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3119; 3123; 3135; 100506658; 3127	144	143
0.000222682826325	0.00272650680037	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
0.000222682826325	0.00272650680037	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PharmGKB	PA2027	ENSG00000170606; ENSG00000080824; ENSG00000004478	3308; 2288; 3320	9	9
0.000236307549901	0.00282443785834	glutathione-mediated detoxification	HumanCyc	PWY-4061	ENSG00000134201; ENSG00000134202; ENSG00000099984; ENSG00000134184	2944; 2947; 2949; 2953	22	22
0.000271629421052	0.0031711155667	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000177575	3043; 9332; 3320; 3039; 3040	41	41
0.000295293041787	0.00336228195482	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000082898; ENSG00000206503; ENSG00000179344; ENSG00000115590; ENSG00000204632; ENSG00000196126; ENSG00000231389; ENSG00000077150	3105; 3107; 3112; 3113; 3119; 3123; 3135; 4791; 3127; 7850; 7514	219	219
0.000312791568869	0.00336228195482	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000179344; ENSG00000168610; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 6774	65	65
0.000314795322463	0.00336228195482	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 406; 9572	10	10
0.000314795322463	0.00336228195482	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000105835; ENSG00000163884; ENSG00000105516	10135; 1628; 28999	10	10
0.000335730790209	0.00351118451426	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000206503; ENSG00000204632; ENSG00000204525; ENSG00000206341	3105; 3135; 3107; 3136	24	24
0.00039527020148	0.00404950288047	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3119; 3123; 3127	27	25
0.000519037880868	0.00521114032391	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000241106; ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3112; 3113; 3119; 3123; 3127	49	47
0.000618851813848	0.00609144334415	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3119; 3123; 3127	30	28
0.000709962313289	0.00640293111604	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3119; 3123; 3127	31	29
0.000727026043057	0.00640293111604	Estrogen Receptor Pathway	Wikipathways	WP2881	ENSG00000140465; ENSG00000168610; ENSG00000004799	1543; 5166; 6774	13	13
0.000727026043057	0.00640293111604	Platinum Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA150642262	ENSG00000205362; ENSG00000125148; ENSG00000134184	2944; 4489; 4502	13	13
0.000727026043057	0.00640293111604	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000727026043057	0.00640293111604	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000727026043057	0.00640293111604	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000759277163961	0.00657167476394	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000066230	4502; 4489; 4501; 6550; 4499	51	51
0.000810169649292	0.00689273085335	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000179094; ENSG00000133794	406; 8863; 5187; 9572	31	30
0.00082383237291	0.00689273085335	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000080824; ENSG00000179344; ENSG00000168610; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 6774; 3320	107	107
0.000919959696426	0.00757081586239	Folate metabolism	INOH	None	ENSG00000164978; ENSG00000116096; ENSG00000065911; ENSG00000243678	6697; 10797; 318; 4831	31	31
0.00101920972634	0.00825231101005	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000132002; ENSG00000204388; ENSG00000225217	3308; 2288; 871; 3311; 3337; 3304	81	81
0.00113637873834	0.00905495439118	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000204388; ENSG00000179344; ENSG00000168610; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 6774; 3304	113	113
0.00117023457509	0.00913406869734	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000099984; ENSG00000112096	6648; 1543; 4501; 2953	33	33
0.0011826981381	0.00913406869734	PTK6 Activates STAT3	Reactome	R-HSA-8849474	ENSG00000168610; ENSG00000184557	6774; 9021	4	4
0.00137954630692	0.0103363021802	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000149257; ENSG00000132002; ENSG00000004478	2288; 871; 3337	16	16
0.00137954630692	0.0103363021802	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	16	16
0.00141027775063	0.0104111681002	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ENSG00000198502; ENSG00000241106; ENSG00000204525; ENSG00000206503; ENSG00000179344; ENSG00000204632; ENSG00000196126; ENSG00000231389	3105; 3107; 3112; 3113; 3119; 3123; 3127; 3135	152	151
0.0014768501333	0.0107446198104	MHC class II antigen presentation	Reactome	R-HSA-2132295	ENSG00000241106; ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3112; 3119; 3123; 3127	59	59
0.00196862639935	0.0141178636068	Estrogen metabolism	Wikipathways	WP697	ENSG00000140465; ENSG00000196502; ENSG00000134184	6817; 2944; 1543	18	18
0.00199760828489	0.014123934634	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000134201; ENSG00000134202; ENSG00000099984; ENSG00000134184	2944; 2947; 2949; 2953	39	38
0.00212455137931	0.0148128443391	Proteasome Degradation	Wikipathways	WP183	ENSG00000206341; ENSG00000204632; ENSG00000204525; ENSG00000204622; ENSG00000206503	3107; 3135; 3137; 3136; 3105	64	64
0.00220150212884	0.0151390968312	Generation of second messenger molecules	Reactome	R-HSA-202433	ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3119; 3123; 3127	41	39
0.00231347066361	0.015694084772	Processing of Intronless Pre-mRNAs	Reactome	R-HSA-77595	ENSG00000090060; ENSG00000172409; ENSG00000071894	10914; 29894; 10978	19	19
0.00243417635857	0.0161458550508	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734; ENSG00000065911; ENSG00000077150; ENSG00000112096	10797; 3043; 6648; 4791; 3039	66	66
0.00244439239813	0.0161458550508	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000198502; ENSG00000241106; ENSG00000231389; ENSG00000179344; ENSG00000115590; ENSG00000196126	3112; 3113; 3119; 3123; 3127; 7850	97	96
0.00276977817961	0.0180575148852	Systemic lupus erythematosus - Homo sapiens (human)	KEGG	path:hsa05322	ENSG00000198502; ENSG00000244731; ENSG00000241106; ENSG00000231389; ENSG00000179344; ENSG00000196126; ENSG00000163041	3112; 3113; 3119; 3123; 3127; 720; 3020	133	132
0.00290173695561	0.0186752814322	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	ENSG00000163220; ENSG00000143546	6279; 6280	6	6
0.00307161289957	0.0195183503239	RNA transport - Homo sapiens (human)	KEGG	path:hsa03013	ENSG00000205609; ENSG00000051596; ENSG00000169629; ENSG00000205571; ENSG00000082898; ENSG00000172062; ENSG00000185304; ENSG00000184110	728689; 6607; 729857; 8663; 727851; 7514; 84321; 6606	171	171
0.00314988138945	0.0197655057188	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000167772; ENSG00000080824; ENSG00000077150; ENSG00000110958; ENSG00000120675	3320; 10728; 4791; 29103; 51129	71	70
0.00377811618932	0.0234149916919	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000241106; ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3112; 3113; 3119; 3123; 3127	74	73
0.00400614161257	0.0241673982063	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00980	ENSG00000134201; ENSG00000134202; ENSG00000099984; ENSG00000140465; ENSG00000134184	2944; 2947; 2949; 1543; 2953	76	74
0.00402452945852	0.0241673982063	Aryl hydrocarbon receptor signalling	Reactome	R-HSA-8937144	ENSG00000063438; ENSG00000110958	57491; 10728	7	7
0.00404394711022	0.0241673982063	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000063438; ENSG00000140465; ENSG00000080824; ENSG00000110958	3320; 57491; 1543; 10728	46	46
0.00415192543218	0.0245207831407	NRF2 pathway	Wikipathways	WP2884	ENSG00000099984; ENSG00000080824; ENSG00000132002; ENSG00000134201; ENSG00000134202; ENSG00000104635; ENSG00000134184	3320; 3337; 2953; 2949; 2947; 2944; 23516	142	142
0.00458704212322	0.0267755249518	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000147813; ENSG00000105835; ENSG00000106733	10135; 54981; 93100	25	24
0.00502260699966	0.0286561145755	Biological oxidations	Reactome	R-HSA-211859	ENSG00000196502; ENSG00000063438; ENSG00000140465; ENSG00000099984; ENSG00000110958; ENSG00000124588; ENSG00000134201; ENSG00000134202; ENSG00000134184	6817; 10728; 1543; 57491; 4835; 2944; 2953; 2947; 2949	231	226
0.00508046652832	0.0286561145755	Downstream TCR signaling	Reactome	R-HSA-202424	ENSG00000231389; ENSG00000196126; ENSG00000179344; ENSG00000198502	3113; 3119; 3123; 3127	51	49
0.00508046652832	0.0286561145755	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206503; ENSG00000204632; ENSG00000204525; ENSG00000206341	3135; 3105; 3107; 3136	49	49
0.00529586833489	0.0295391767124	Drug metabolism - other enzymes - Homo sapiens (human)	KEGG	path:hsa00983	ENSG00000134201; ENSG00000134202; ENSG00000099984; ENSG00000243678; ENSG00000134184	2944; 2949; 2947; 4831; 2953	79	79
0.00577125536171	0.0318370350723	Endogenous TLR signaling	PID	toll_endogenous_pathway	ENSG00000163220; ENSG00000143546; ENSG00000144381	6280; 6279; 3329	26	26
0.00586224239392	0.0319874530625	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000206172; ENSG00000244734; ENSG00000077150; ENSG00000112096	3043; 6648; 4791; 3039	51	51
0.00652031010093	0.0351956523728	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000179593; ENSG00000206172; ENSG00000244734; ENSG00000077150; ENSG00000112096	6648; 3043; 247; 4791; 3039	83	83
0.00672032763538	0.0357808371709	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000060138; ENSG00000184557; ENSG00000069399; ENSG00000144381	602; 3329; 9021; 8531	53	53
0.0067712739666	0.0357808371709	polyadenylation of mrna	BioCarta	cpsfpathway	ENSG00000071894; ENSG00000090060	29894; 10914	9	9
0.00712243000602	0.0372443735731	Processing of Capped Intronless Pre-mRNA	Reactome	R-HSA-75067	ENSG00000071894; ENSG00000172409; ENSG00000090060	10978; 29894; 10914	28	28
0.00765774041671	0.0392263845836	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000204388; ENSG00000249437; ENSG00000077150; ENSG00000144381	3329; 4791; 3304; 4671	55	55
0.00765774041671	0.0392263845836	Copper homeostasis	Wikipathways	WP3286	ENSG00000205362; ENSG00000187193; ENSG00000132530; ENSG00000125148	4502; 54739; 4501; 4489	55	55
0.00793085707594	0.0401142846023	Validated targets of C-MYC transcriptional activation	PID	myc_activpathway	ENSG00000243678; ENSG00000180198; ENSG00000080824; ENSG00000170606; ENSG00000144381	4831; 3329; 3308; 1104; 3320	87	87
0.00815709899105	0.0401142846023	Glutathione metabolism - Homo sapiens (human)	KEGG	path:hsa00480	ENSG00000134201; ENSG00000134202; ENSG00000099984; ENSG00000134184	2944; 2947; 2949; 2953	56	56
