p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.09800375388e-05	0.00788859940161	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	Wikipathways	WP4336	ENSG00000112576; ENSG00000145506; ENSG00000145423; ENSG00000110092; ENSG00000140807; ENSG00000107984; ENSG00000122861; ENSG00000165879; ENSG00000226950; ENSG00000163904	57291; 595; 85409; 85407; 5328; 6423; 10023; 59343; 896; 22943	86	86
7.17373357705e-05	0.00850462705073	Cell cycle - Homo sapiens (human)	KEGG	path:hsa04110	ENSG00000112576; ENSG00000127564; ENSG00000073111; ENSG00000149554; ENSG00000198176; ENSG00000100297; ENSG00000110092; ENSG00000116717; ENSG00000101412; ENSG00000129355; ENSG00000101224; ENSG00000097046	1032; 9088; 4171; 595; 1111; 1647; 8317; 1869; 7027; 896; 4174; 994	124	124
8.18962607406e-05	0.00850462705073	Retinoblastoma Gene in Cancer	Wikipathways	WP2446	ENSG00000112576; ENSG00000117748; ENSG00000149554; ENSG00000198176; ENSG00000114115; ENSG00000110092; ENSG00000101412; ENSG00000101224; ENSG00000176890; ENSG00000097046	994; 595; 7027; 5947; 7298; 1869; 6118; 1111; 896; 8317	89	89
8.7817380439e-05	0.00850462705073	Biosynthesis of specialized proresolving mediators (SPMs)	Reactome	R-HSA-9018678	ENSG00000106853; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000168765	1571; 5743; 22949; 2948; 2053	21	19
8.96482120597e-05	0.00850462705073	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	Wikipathways	WP3844	ENSG00000187840; ENSG00000175224; ENSG00000141564; ENSG00000150907; ENSG00000145675; ENSG00000118689	57521; 9776; 2309; 2308; 1978; 5295	30	30
0.000108816445185	0.0091085765587	Indomethacin Action Pathway	SMPDB	SMP00104	ENSG00000130649; ENSG00000148344; ENSG00000120915; ENSG00000073756; ENSG00000188257; ENSG00000159228	5743; 5320; 9536; 873; 2053; 1571	31	31
0.000108816445185	0.0091085765587	wnt signaling pathway	BioCarta	wntpathway	ENSG00000145506; ENSG00000107984; ENSG00000196781; ENSG00000110092; ENSG00000140807; ENSG00000165879	85409; 595; 85407; 10023; 7088; 22943	31	31
0.000159947612254	0.0115457577903	Longevity regulating pathway - multiple species - Homo sapiens (human)	KEGG	path:hsa04213	ENSG00000185950; ENSG00000171105; ENSG00000148730; ENSG00000141564; ENSG00000150907; ENSG00000145675; ENSG00000118689; ENSG00000112096	2308; 2309; 5295; 57521; 3643; 8660; 1979; 6648	62	62
0.000165228864702	0.0115457577903	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000125347; ENSG00000033327; ENSG00000221869; ENSG00000108984; ENSG00000150907; ENSG00000145675; ENSG00000179295	9846; 5781; 1052; 2308; 5295; 3659; 5608	47	47
0.000170387149401	0.0115457577903	Unwinding of DNA	Reactome	R-HSA-176974	ENSG00000101003; ENSG00000100297; ENSG00000131153; ENSG00000073111	4174; 9837; 51659; 4171	12	12
0.000170387149401	0.0115457577903	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4502	12	12
0.000179238218901	0.0115539908434	Arachidonic acid metabolism - Homo sapiens (human)	KEGG	path:hsa00590	ENSG00000130649; ENSG00000176153; ENSG00000148344; ENSG00000120915; ENSG00000211445; ENSG00000073756; ENSG00000159228; ENSG00000188257	2053; 1571; 2877; 2878; 9536; 5320; 5743; 873	63	63
0.000186828906028	0.0115539908434	Transcription factor regulation in adipogenesis	Wikipathways	WP3599	ENSG00000185950; ENSG00000171105; ENSG00000134324; ENSG00000150907; ENSG00000221869	1052; 23175; 2308; 3643; 8660	22	22
0.000200736587825	0.0115539908434	Phosphatidylinositol signaling system - Homo sapiens (human)	KEGG	path:hsa04070	ENSG00000160014; ENSG00000176095; ENSG00000151689; ENSG00000103502; ENSG00000145675; ENSG00000132376; ENSG00000204084; ENSG00000068745; ENSG00000154229; ENSG00000185133	3628; 3633; 9807; 5295; 10423; 5578; 51447; 808; 51763; 27124	99	99
0.000203001854096	0.0115539908434	Cellular senescence - Homo sapiens (human)	KEGG	path:hsa04218	ENSG00000112576; ENSG00000234745; ENSG00000160014; ENSG00000149554; ENSG00000152518; ENSG00000110092; ENSG00000116717; ENSG00000108984; ENSG00000101412; ENSG00000187840; ENSG00000150907; ENSG00000145675; ENSG00000118689	808; 3106; 595; 1111; 1647; 678; 5295; 896; 2308; 2309; 1869; 1978; 5608	160	159
0.000220281811357	0.0115539908434	Detoxification of Reactive Oxygen Species	Reactome	R-HSA-3299685	ENSG00000176153; ENSG00000211445; ENSG00000116701; ENSG00000197930; ENSG00000084207; ENSG00000112096	2877; 6648; 2878; 30001; 2950; 4688	36	35
0.000233808758454	0.0115539908434	cyclins and cell cycle regulation	BioCarta	cellcyclepathway	ENSG00000112576; ENSG00000198176; ENSG00000101412; ENSG00000110092; ENSG00000129355	896; 595; 1032; 7027; 1869	23	23
0.000233808758454	0.0115539908434	growth hormone signaling pathway	BioCarta	ghpathway	ENSG00000145675; ENSG00000171105; ENSG00000114737; ENSG00000154229; ENSG00000112964	3643; 5578; 2690; 5295; 1154	23	23
0.000241217986411	0.0115539908434	D-<i>myo</i>-inositol (1,4,5)-trisphosphate degradation	HumanCyc	PWY-6363	ENSG00000204084; ENSG00000151689; ENSG00000132376; ENSG00000185133	27124; 51763; 3628; 3633	13	13
0.000243583784471	0.0115539908434	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000108691; ENSG00000176153; ENSG00000171105; ENSG00000165029; ENSG00000160200; ENSG00000211445; ENSG00000073756; ENSG00000077150; ENSG00000112096	6347; 875; 6648; 2877; 2878; 3643; 4791; 19; 5743	83	83
0.000258768825865	0.0116175427204	Celecoxib Action Pathway	SMPDB	SMP00096	ENSG00000130649; ENSG00000196616; ENSG00000148344; ENSG00000120915; ENSG00000073756; ENSG00000159228	125; 5743; 9536; 873; 2053; 1571	36	36
0.00026125183911	0.0116175427204	NRF2 pathway	Wikipathways	WP2884	ENSG00000106853; ENSG00000176153; ENSG00000211445; ENSG00000168765; ENSG00000108602; ENSG00000131389; ENSG00000147804; ENSG00000084207; ENSG00000116044; ENSG00000104635; ENSG00000134202; ENSG00000159228	218; 4780; 6533; 2950; 2948; 2947; 873; 55630; 2877; 23516; 2878; 22949	142	142
0.00030085700397	0.0122926394765	Mitotic G1-G1/S phases	Reactome	R-HSA-453279	ENSG00000112576; ENSG00000073111; ENSG00000198176; ENSG00000100297; ENSG00000110092; ENSG00000167900; ENSG00000101412; ENSG00000129355; ENSG00000117748; ENSG00000097046	595; 6118; 1869; 7083; 7027; 4171; 896; 8317; 4174; 1032	104	104
0.000302348827603	0.0122926394765	IL2 signaling events mediated by PI3K	PID	il2_pi3kpathway	ENSG00000160014; ENSG00000101412; ENSG00000033327; ENSG00000145675; ENSG00000179295; ENSG00000118689	5781; 808; 1869; 9846; 5295; 2309	37	37
0.000302348827603	0.0122926394765	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000169715; ENSG00000147804; ENSG00000125148; ENSG00000205364; ENSG00000104635	23516; 4493; 4499; 4501; 4502; 55630	37	37
0.000330991623149	0.0130833633261	Abacavir Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA166104634	ENSG00000234745; ENSG00000166165; ENSG00000067225; ENSG00000196616	1152; 3106; 5315; 125	14	14
0.00039987285274	0.0135384037905	Interferon type I signaling pathways	Wikipathways	WP585	ENSG00000187840; ENSG00000185950; ENSG00000108984; ENSG00000141564; ENSG00000033327; ENSG00000145675; ENSG00000179295	5295; 5608; 5781; 57521; 9846; 1978; 8660	54	54
0.000413237469077	0.0135384037905	Alpha6Beta4Integrin	NetPath	Pathway_Alpha6Beta4Integrin	ENSG00000185950; ENSG00000187840; ENSG00000078900; ENSG00000053747; ENSG00000145675; ENSG00000179295; ENSG00000091136; ENSG00000154229	8660; 7161; 5578; 5781; 1978; 3912; 3909; 5295	71	71
0.000442386803081	0.0135384037905	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4502	15	15
0.000442386803081	0.0135384037905	Methotrexate Pathway (Cancer Cell), Pharmacodynamics	PharmGKB	PA2039	ENSG00000176974; ENSG00000160200; ENSG00000137563; ENSG00000176890	7298; 875; 8836; 6470	15	15
0.000468347459203	0.0135384037905	inactivation of gsk3 by akt causes accumulation of b-catenin in alveolar macrophages	BioCarta	gsk3pathway	ENSG00000145506; ENSG00000107984; ENSG00000110092; ENSG00000140807; ENSG00000165879; ENSG00000145675	85409; 595; 85407; 10023; 5295; 22943	40	40
0.000522725210024	0.0135384037905	Focal Adhesion	Wikipathways	WP306	ENSG00000023445; ENSG00000112576; ENSG00000169750; ENSG00000119630; ENSG00000108821; ENSG00000110092; ENSG00000154229; ENSG00000080573; ENSG00000125753; ENSG00000145675; ENSG00000053747; ENSG00000171914; ENSG00000164692; ENSG00000091136	5228; 330; 595; 896; 7408; 83660; 5295; 3909; 5881; 50509; 1278; 3912; 1277; 5578	198	198
0.000548223644637	0.0135384037905	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00980	ENSG00000130649; ENSG00000168765; ENSG00000167600; ENSG00000108602; ENSG00000084207; ENSG00000196616; ENSG00000134202; ENSG00000159228	2947; 2948; 2950; 29785; 218; 1571; 873; 125	76	74
0.000548223644637	0.0135384037905	IL6	NetPath	Pathway_IL6	ENSG00000187840; ENSG00000033327; ENSG00000108984; ENSG00000150907; ENSG00000145675; ENSG00000179295; ENSG00000118689; ENSG00000120899	9846; 5781; 1978; 2308; 5295; 2309; 5608; 2185	74	74
0.000600416594523	0.0135384037905	E2F transcription factor network	PID	e2f_pathway	ENSG00000112576; ENSG00000198176; ENSG00000100811; ENSG00000078900; ENSG00000167900; ENSG00000122861; ENSG00000101412; ENSG00000176890	896; 7161; 7027; 7298; 1869; 7083; 7528; 5328	75	75
0.000605853469917	0.0135384037905	Metabolism of vitamins and cofactors	Reactome	R-HSA-196854	ENSG00000197324; ENSG00000176974; ENSG00000138356; ENSG00000117479; ENSG00000114115; ENSG00000131979; ENSG00000042445; ENSG00000073756; ENSG00000196715; ENSG00000160209; ENSG00000103485; ENSG00000166741; ENSG00000170482	9963; 5743; 26020; 54884; 8566; 5947; 6470; 4837; 23475; 10560; 154807; 2643; 316	181	178
0.000613454001558	0.0135384037905	IL-2 Signaling Pathway	Wikipathways	WP49	ENSG00000033327; ENSG00000114737; ENSG00000145675; ENSG00000179295; ENSG00000118689; ENSG00000120899	5295; 2309; 5781; 1154; 9846; 2185	42	42
0.000628030453061	0.0135384037905	Wnt Signaling	Wikipathways	WP428	ENSG00000112576; ENSG00000145506; ENSG00000145423; ENSG00000110092; ENSG00000140807; ENSG00000107984; ENSG00000122861; ENSG00000165879; ENSG00000163904; ENSG00000154229	595; 85409; 85407; 5328; 6423; 10023; 5578; 59343; 896; 22943	114	114
0.000656551365309	0.0135384037905	G1/S Transition	Reactome	R-HSA-69206	ENSG00000073111; ENSG00000198176; ENSG00000100297; ENSG00000110092; ENSG00000167900; ENSG00000101412; ENSG00000117748; ENSG00000097046	595; 8317; 4174; 1869; 7027; 6118; 7083; 4171	76	76
0.000656551365309	0.0135384037905	Prolactin Signaling Pathway	Wikipathways	WP2037	ENSG00000185950; ENSG00000187840; ENSG00000071242; ENSG00000125347; ENSG00000033327; ENSG00000179295; ENSG00000145675; ENSG00000114737	5295; 8660; 1154; 9846; 1978; 6196; 5781; 3659	76	76
0.000728490408935	0.0135384037905	VEGFR1 specific signals	PID	vegfr1_pathway	ENSG00000160014; ENSG00000179295; ENSG00000119630; ENSG00000154229; ENSG00000145675	5228; 5578; 5781; 808; 5295	29	29
0.000741040096796	0.0135384037905	Biosynthesis of DHA-derived SPMs	Reactome	R-HSA-9018677	ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000168765	1571; 2948; 2053; 5743	19	17
0.00085625884831	0.0135384037905	Ketoprofen Action Pathway	SMPDB	SMP00085	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Acetylsalicylic Acid Action Pathway	SMPDB	SMP00083	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Diflunisal Action Pathway	SMPDB	SMP00289	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Acetaminophen  Action Pathway	SMPDB	SMP00710	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Sulindac Action Pathway	SMPDB	SMP00094	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Ketorolac Action Pathway	SMPDB	SMP00098	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Naproxen Action Pathway	SMPDB	SMP00120	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Flurbiprofen Action Pathway	SMPDB	SMP00697	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Antrafenine Action Pathway	SMPDB	SMP00693	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Trisalicylate-choline Action Pathway	SMPDB	SMP00703	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Nepafenac Action Pathway	SMPDB	SMP00702	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Phenylbutazone Action Pathway	SMPDB	SMP00701	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Lornoxicam Action Pathway	SMPDB	SMP00700	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Salsalate Action Pathway	SMPDB	SMP00707	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Salicylic Acid Action Pathway	SMPDB	SMP00709	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Salicylate-sodium Action Pathway	SMPDB	SMP00708	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Oxaprozin Action Pathway	SMPDB	SMP00113	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Nabumetone Action Pathway	SMPDB	SMP00114	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Bromfenac Action Pathway	SMPDB	SMP00102	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Mefenamic Acid Action Pathway	SMPDB	SMP00109	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Piroxicam Action Pathway	SMPDB	SMP00077	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Carprofen Action Pathway	SMPDB	SMP00694	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Fenoprofen Action Pathway	SMPDB	SMP00696	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Antipyrine Action Pathway	SMPDB	SMP00692	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Magnesium salicylate Action Pathway	SMPDB	SMP00698	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Tenoxicam Action Pathway	SMPDB	SMP00706	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Tiaprofenic Acid Action Pathway	SMPDB	SMP00705	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Tolmetin Action Pathway	SMPDB	SMP00704	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Suprofen Action Pathway	SMPDB	SMP00101	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Etodolac Action Pathway	SMPDB	SMP00084	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Rofecoxib Action Pathway	SMPDB	SMP00087	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Diclofenac Action Pathway	SMPDB	SMP00093	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Etoricoxib Action Pathway	SMPDB	SMP00695	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Lumiracoxib Action Pathway	SMPDB	SMP00699	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Valdecoxib Action Pathway	SMPDB	SMP00116	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Meloxicam Action Pathway	SMPDB	SMP00106	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	5743; 9536; 873; 2053; 1571	30	30
0.00085625884831	0.0135384037905	Leukotriene C4 Synthesis Deficiency	SMPDB	SMP00353	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	9536; 873; 2053; 1571; 5743	30	30
0.00085625884831	0.0135384037905	Arachidonic Acid Metabolism	SMPDB	SMP00075	ENSG00000148344; ENSG00000120915; ENSG00000130649; ENSG00000073756; ENSG00000159228	9536; 873; 2053; 1571; 5743	30	30
0.000937441740003	0.0146591164398	AMPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04152	ENSG00000187840; ENSG00000171105; ENSG00000006831; ENSG00000110092; ENSG00000141564; ENSG00000150907; ENSG00000145675; ENSG00000118689; ENSG00000185950; ENSG00000167658	1978; 57521; 3643; 595; 79602; 2308; 2309; 5295; 1938; 8660	120	120
0.000999997771988	0.0154606323233	Trans-sulfuration and one carbon metabolism	Wikipathways	WP2525	ENSG00000176974; ENSG00000160200; ENSG00000092621; ENSG00000101444; ENSG00000176890	191; 6470; 875; 7298; 26227	31	31
0.0010104278328	0.0154606323233	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	ENSG00000108691; ENSG00000119630; ENSG00000073756; ENSG00000107984; ENSG00000116701; ENSG00000110092; ENSG00000120899; ENSG00000108984; ENSG00000122861; ENSG00000150907; ENSG00000145675; ENSG00000179295; ENSG00000118689; ENSG00000154229; ENSG00000112096	5743; 6648; 595; 5608; 2309; 2308; 5328; 5578; 4688; 5781; 2185; 5295; 6347; 22943; 5228	236	236
0.00108869624997	0.0164810081245	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000130649; ENSG00000168765; ENSG00000108602; ENSG00000084207; ENSG00000073756; ENSG00000196616; ENSG00000134202; ENSG00000159228	2947; 2950; 218; 2948; 1571; 873; 125; 5743	82	82
0.00113044731562	0.0166482375031	mTOR signaling pathway	PID	mtor_4pathway	ENSG00000187840; ENSG00000175224; ENSG00000100811; ENSG00000176171; ENSG00000141564; ENSG00000154229; ENSG00000167658	5578; 1978; 57521; 664; 9776; 1938; 7528	65	64
