p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.57972861548e-12	9.34410443759e-10	HSP90 chaperone cycle for steroid hormone receptors (SHR)	Reactome	R-HSA-3371497	ENSG00000204390; ENSG00000204388; ENSG00000140403; ENSG00000004478; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000110958; ENSG00000096060	55466; 10728; 3320; 10963; 3301; 2289; 2288; 3337; 3304; 3305	19	19
3.01142666443e-11	3.00640761999e-09	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000149257; ENSG00000004478; ENSG00000188486; ENSG00000177606; ENSG00000187193; ENSG00000185122; ENSG00000140403; ENSG00000169429; ENSG00000151929; ENSG00000187837; ENSG00000204388; ENSG00000124762; ENSG00000106211; ENSG00000162889; ENSG00000125148; ENSG00000170345; ENSG00000136244; ENSG00000172216; ENSG00000132356; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000205362; ENSG00000125968; ENSG00000205364; ENSG00000225217; ENSG00000123374; ENSG00000111581; ENSG00000034152; ENSG00000096060; ENSG00000204390; ENSG00000044574; ENSG00000173039; ENSG00000110958; ENSG00000112096; ENSG00000173110	57122; 3014; 3576; 3305; 3304; 3569; 5562; 4499; 55466; 1017; 1051; 2353; 9531; 3397; 3301; 3320; 5970; 4502; 3725; 9261; 3310; 2288; 6648; 3006; 4501; 3315; 4489; 1026; 3297; 871; 5606; 3309; 10728; 10963; 3311; 2289; 3337	414	411
3.49393478046e-11	3.2197952823e-09	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	ENSG00000081041; ENSG00000090339; ENSG00000169429; ENSG00000112715; ENSG00000104856; ENSG00000173039; ENSG00000077150; ENSG00000140379; ENSG00000125538; ENSG00000100985; ENSG00000136244; ENSG00000067182	597; 2920; 7132; 3553; 3576; 4318; 4791; 3383; 3569; 7422; 5971; 5970	35	35
4.48384342276e-11	3.83688887176e-09	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PharmGKB	PA165985892	ENSG00000034152; ENSG00000162772; ENSG00000185022; ENSG00000104856; ENSG00000175592; ENSG00000125740; ENSG00000173039; ENSG00000077150; ENSG00000130522; ENSG00000170345; ENSG00000171223; ENSG00000075426; ENSG00000177606	3725; 3726; 3727; 2353; 2354; 2355; 4791; 5970; 5971; 23764; 5606; 467; 8061	44	44
7.91743615737e-11	6.32339234435e-09	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000082898; ENSG00000206503; ENSG00000067182; ENSG00000177606; ENSG00000134470; ENSG00000179218; ENSG00000175592; ENSG00000124762; ENSG00000170345; ENSG00000128016; ENSG00000128272; ENSG00000100906; ENSG00000090339; ENSG00000241106; ENSG00000066336; ENSG00000104856; ENSG00000111321; ENSG00000123374; ENSG00000115594; ENSG00000204525; ENSG00000136244; ENSG00000120738; ENSG00000136997; ENSG00000173039; ENSG00000077150; ENSG00000196126	4609; 1026; 3601; 6688; 3105; 3107; 3112; 3123; 3725; 4791; 4792; 468; 3554; 4055; 811; 2353; 3383; 5970; 1017; 7514; 7538; 8061; 1958; 7132; 3569; 5971	219	219
1.92623638046e-10	1.44226948987e-08	NF-kappa B signaling pathway - Homo sapiens (human)	KEGG	path:hsa04064	ENSG00000081041; ENSG00000100906; ENSG00000090339; ENSG00000140379; ENSG00000169429; ENSG00000107562; ENSG00000104856; ENSG00000118503; ENSG00000111321; ENSG00000154589; ENSG00000173039; ENSG00000067182; ENSG00000099860; ENSG00000125538; ENSG00000115594; ENSG00000077150; ENSG00000170458	4616; 4791; 597; 23643; 4792; 6387; 3383; 5970; 5971; 2920; 929; 4055; 7128; 7132; 3553; 3554; 3576	95	93
2.66888203795e-10	1.88077687145e-08	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000149257; ENSG00000004478; ENSG00000188486; ENSG00000177606; ENSG00000185122; ENSG00000140403; ENSG00000169429; ENSG00000151929; ENSG00000187837; ENSG00000204388; ENSG00000124762; ENSG00000106211; ENSG00000162889; ENSG00000170345; ENSG00000136244; ENSG00000172216; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000125968; ENSG00000225217; ENSG00000123374; ENSG00000111581; ENSG00000034152; ENSG00000096060; ENSG00000204390; ENSG00000044574; ENSG00000173039; ENSG00000110958; ENSG00000112096; ENSG00000173110	57122; 3014; 3576; 3305; 3569; 55466; 1017; 1051; 2353; 9531; 3397; 3301; 3320; 5970; 3725; 9261; 3310; 2288; 6648; 3006; 3315; 3304; 1026; 3297; 871; 5606; 3309; 10728; 10963; 3311; 2289; 3337	345	342
3.47320176489e-10	2.31160873019e-08	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000137462; ENSG00000206503; ENSG00000177606; ENSG00000026508; ENSG00000179218; ENSG00000124762; ENSG00000136244; ENSG00000130222; ENSG00000077150; ENSG00000100906; ENSG00000090339; ENSG00000114315; ENSG00000241106; ENSG00000104856; ENSG00000116717; ENSG00000123374; ENSG00000168394; ENSG00000034152; ENSG00000118503; ENSG00000204525; ENSG00000136997; ENSG00000173039; ENSG00000099860; ENSG00000196126	4609; 1026; 4616; 3383; 3105; 3107; 3112; 3123; 1647; 3725; 4791; 4792; 3280; 6890; 811; 5970; 5971; 7097; 960; 10912; 1017; 7128; 5606; 3569	201	200
5.14209967936e-10	3.24222916625e-08	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000100906; ENSG00000104856; ENSG00000066336; ENSG00000027697; ENSG00000184557; ENSG00000175592; ENSG00000067182; ENSG00000125538; ENSG00000143226; ENSG00000125740; ENSG00000173039; ENSG00000075426; ENSG00000130522; ENSG00000170345; ENSG00000162747; ENSG00000171223; ENSG00000115594; ENSG00000077150; ENSG00000177606	6688; 4791; 3725; 3726; 3727; 2215; 4792; 2353; 2354; 2355; 9021; 3553; 3554; 5970; 5971; 8061; 3459; 2212; 7132	128	126
7.4513814631e-10	4.4633774964e-08	Pertussis - Homo sapiens (human)	KEGG	path:hsa05133	ENSG00000125347; ENSG00000159189; ENSG00000159403; ENSG00000170458; ENSG00000169429; ENSG00000173369; ENSG00000161638; ENSG00000154589; ENSG00000125538; ENSG00000173372; ENSG00000173039; ENSG00000170345; ENSG00000182326; ENSG00000136244; ENSG00000177606	3725; 3576; 2353; 3569; 3678; 3659; 929; 712; 713; 714; 715; 716; 23643; 3553; 5970	76	76
9.91015713121e-10	5.65350868723e-08	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000185122; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000110958; ENSG00000204390; ENSG00000173110	2288; 3320; 3315; 3310; 3297; 871; 3305; 3304; 10728; 3337	28	28
1.65626629882e-09	9.0191228454e-08	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000125347; ENSG00000221869; ENSG00000166598; ENSG00000143384; ENSG00000184557; ENSG00000160712; ENSG00000136997; ENSG00000170345; ENSG00000136244; ENSG00000172216; ENSG00000171223; ENSG00000177606	3725; 4170; 2353; 7184; 3569; 3570; 1052; 9021; 3726; 4609; 1051; 3659	47	47
2.06776633953e-09	1.07703655424e-07	Vitamin D Receptor Pathway	Wikipathways	WP2877	ENSG00000163220; ENSG00000171401; ENSG00000143546; ENSG00000136826; ENSG00000178726; ENSG00000123689; ENSG00000135245; ENSG00000124762; ENSG00000170458; ENSG00000146674; ENSG00000116717; ENSG00000125968; ENSG00000123374; ENSG00000171223; ENSG00000059728; ENSG00000251595; ENSG00000118503; ENSG00000113916; ENSG00000136997; ENSG00000118004; ENSG00000021355; ENSG00000196126	50486; 3123; 7056; 3486; 7128; 929; 1017; 79963; 9314; 1026; 6279; 29923; 6280; 4084; 1647; 4609; 3726; 1992; 3397; 604; 3860; 78989	184	184
2.81812466427e-09	1.40671389492e-07	Fluid shear stress and atherosclerosis - Homo sapiens (human)	KEGG	path:hsa05418	ENSG00000108691; ENSG00000008394; ENSG00000090339; ENSG00000078401; ENSG00000166598; ENSG00000112715; ENSG00000080824; ENSG00000100292; ENSG00000115594; ENSG00000125538; ENSG00000164867; ENSG00000173039; ENSG00000067182; ENSG00000170345; ENSG00000100985; ENSG00000124145; ENSG00000178726; ENSG00000132356; ENSG00000177606	7184; 3162; 3725; 4257; 6347; 4318; 6385; 3320; 2353; 3553; 3383; 5970; 1906; 7056; 4846; 5562; 7132; 3554; 7422	139	139
2.97624213364e-09	1.42621523044e-07	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000108691; ENSG00000100906; ENSG00000121858; ENSG00000090339; ENSG00000034152; ENSG00000241106; ENSG00000082898; ENSG00000184557; ENSG00000132002; ENSG00000204388; ENSG00000027697; ENSG00000169429; ENSG00000140464; ENSG00000173039; ENSG00000125538; ENSG00000204390; ENSG00000136244; ENSG00000196126; ENSG00000173110; ENSG00000067182; ENSG00000177606	3112; 3123; 8743; 3383; 3725; 4792; 6347; 3304; 3305; 3310; 5371; 3337; 9021; 5970; 7514; 3459; 3569; 7132; 3553; 5606; 3576	171	171
3.12629014636e-09	1.4404983059e-07	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000185122; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000110958; ENSG00000204390; ENSG00000173110	2288; 3320; 3315; 3310; 3297; 871; 3305; 3304; 10728; 3337	31	31
4.30692048273e-09	1.91099656974e-07	Innate Immune System	Reactome	R-HSA-168249	ENSG00000011422; ENSG00000137462; ENSG00000206503; ENSG00000163191; ENSG00000143546; ENSG00000142583; ENSG00000171051; ENSG00000182326; ENSG00000100504; ENSG00000177606; ENSG00000244734; ENSG00000026508; ENSG00000034152; ENSG00000173369; ENSG00000198805; ENSG00000159189; ENSG00000197249; ENSG00000204388; ENSG00000163739; ENSG00000147813; ENSG00000164867; ENSG00000028137; ENSG00000162889; ENSG00000170345; ENSG00000090376; ENSG00000159403; ENSG00000077150; ENSG00000100906; ENSG00000170458; ENSG00000018280; ENSG00000163565; ENSG00000104856; ENSG00000108622; ENSG00000080824; ENSG00000118503; ENSG00000158825; ENSG00000196954; ENSG00000135926; ENSG00000167984; ENSG00000125538; ENSG00000100985; ENSG00000168884; ENSG00000163220; ENSG00000158869; ENSG00000171236; ENSG00000008394; ENSG00000133048; ENSG00000166598; ENSG00000103196; ENSG00000204525; ENSG00000107968; ENSG00000154589; ENSG00000143226; ENSG00000173039; ENSG00000173372; ENSG00000118004; ENSG00000162747; ENSG00000021355; ENSG00000163221; ENSG00000173110	3428; 929; 7097; 5329; 3553; 1992; 4792; 4257; 83716; 714; 978; 5836; 2357; 6283; 960; 3043; 78989; 197358; 7184; 2353; 4318; 23643; 837; 7128; 2212; 713; 3105; 3320; 5970; 7133; 3725; 1116; 9261; 6279; 3310; 3107; 4846; 6280; 716; 2207; 3304; 116844; 715; 11213; 93100; 6556; 2919; 5606; 64114; 6282; 3384; 6518; 1326; 5971; 4860; 5265; 2215; 712; 79155; 4791	1077	1059
1.14195248027e-08	4.88592525487e-07	MAPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04010	ENSG00000125952; ENSG00000067182; ENSG00000177606; ENSG00000107968; ENSG00000112715; ENSG00000169242; ENSG00000204388; ENSG00000106211; ENSG00000162889; ENSG00000130522; ENSG00000170345; ENSG00000099875; ENSG00000128272; ENSG00000170458; ENSG00000104856; ENSG00000116717; ENSG00000125538; ENSG00000115594; ENSG00000123358; ENSG00000034152; ENSG00000204390; ENSG00000130222; ENSG00000136997; ENSG00000173039; ENSG00000077150; ENSG00000099860; ENSG00000173110	4609; 4616; 3304; 9261; 4791; 3164; 1647; 3725; 3727; 10912; 3310; 3315; 468; 7422; 1326; 2353; 2872; 4149; 5970; 5971; 5606; 1942; 929; 3305; 7132; 3553; 3554	295	295
1.42690373929e-08	5.89458855058e-07	Glucocorticoid receptor regulatory network	PID	reg_gr_pathway	ENSG00000125347; ENSG00000090339; ENSG00000004478; ENSG00000066336; ENSG00000169429; ENSG00000080824; ENSG00000120738; ENSG00000124762; ENSG00000173039; ENSG00000170345; ENSG00000136244; ENSG00000096060; ENSG00000123358; ENSG00000177606	3569; 3725; 2288; 3164; 3576; 5970; 6688; 2353; 2289; 1958; 3320; 1026; 3659; 3383	80	80
1.59739878541e-08	6.3789458164e-07	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000185122; ENSG00000204390; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000110958; ENSG00000149257; ENSG00000173110	3320; 3315; 3310; 3297; 871; 3305; 10728; 2288; 3304; 3337	36	36
3.30184421952e-08	1.23612792968e-06	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000185122; ENSG00000149257; ENSG00000044574; ENSG00000004478; ENSG00000151929; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000106211; ENSG00000162889; ENSG00000110958; ENSG00000225217; ENSG00000204390; ENSG00000111581; ENSG00000173110	871; 9261; 3310; 57122; 3309; 10728; 2288; 3305; 9531; 3315; 3304; 3320; 3297; 3311; 3337	99	99
3.30184421952e-08	1.23612792968e-06	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000112715; ENSG00000120738; ENSG00000187091; ENSG00000078401; ENSG00000164867; ENSG00000187498; ENSG00000173039; ENSG00000137193; ENSG00000125538; ENSG00000136244; ENSG00000178726; ENSG00000177606	3725; 5292; 6347; 5333; 4846; 7422; 1282; 3383; 3553; 5970; 1906; 7056; 1958; 3569; 3576	99	99
4.34000048671e-08	1.57555169184e-06	Photodynamic therapy-induced AP-1 survival signaling.	Wikipathways	WP3611	ENSG00000034152; ENSG00000121858; ENSG00000143384; ENSG00000080824; ENSG00000069399; ENSG00000124762; ENSG00000170345; ENSG00000171223; ENSG00000136244; ENSG00000067182; ENSG00000177606	8743; 3320; 5606; 3725; 7132; 602; 4170; 3726; 1026; 3569; 2353	50	50
4.55329231368e-08	1.60436593876e-06	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000172831; ENSG00000004799; ENSG00000155850; ENSG00000122862; ENSG00000178726; ENSG00000177606; ENSG00000108691; ENSG00000185022; ENSG00000130522; ENSG00000096060; ENSG00000077150; ENSG00000114315; ENSG00000080824; ENSG00000008394; ENSG00000100292; ENSG00000142583; ENSG00000132002; ENSG00000143570; ENSG00000171223; ENSG00000118503; ENSG00000099860; ENSG00000167772; ENSG00000120738; ENSG00000136997; ENSG00000197249; ENSG00000110958; ENSG00000125538	4609; 3320; 1836; 7056; 10728; 23764; 8824; 7128; 1958; 5265; 27173; 6518; 2289; 3553; 3162; 4791; 4257; 5552; 3725; 3726; 3727; 51129; 6347; 3280; 4616; 5166; 3337	316	315
4.83716876232e-08	1.65569376493e-06	IL12-mediated signaling events	PID	il12_2pathway	ENSG00000034152; ENSG00000115604; ENSG00000104856; ENSG00000206503; ENSG00000125538; ENSG00000173039; ENSG00000099860; ENSG00000170345; ENSG00000196126; ENSG00000130222; ENSG00000115594; ENSG00000077150	3105; 5971; 4616; 3554; 10912; 5970; 2353; 4791; 3553; 8809; 3123; 5606	65	62
4.98705202095e-08	1.65958008919e-06	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	ENSG00000108691; ENSG00000100906; ENSG00000027697; ENSG00000173369; ENSG00000159189; ENSG00000179218; ENSG00000137462; ENSG00000125538; ENSG00000173372; ENSG00000173039; ENSG00000170345; ENSG00000136244; ENSG00000169429; ENSG00000067182; ENSG00000177606	3725; 4792; 712; 713; 714; 6347; 811; 2353; 5970; 3459; 7097; 7132; 3553; 3569; 3576	102	102
6.28182754735e-08	1.99444126192e-06	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000100342; ENSG00000244734; ENSG00000188536; ENSG00000010327; ENSG00000166598; ENSG00000179218; ENSG00000080824; ENSG00000187498; ENSG00000118004	3043; 78989; 3320; 3039; 1282; 8542; 811; 3040; 23166; 7184	41	41
6.32627445352e-08	1.99444126192e-06	Transcriptional misregulation in cancer - Homo sapiens (human)	KEGG	path:hsa05202	ENSG00000125952; ENSG00000140379; ENSG00000169429; ENSG00000146674; ENSG00000066336; ENSG00000113916; ENSG00000176046; ENSG00000116717; ENSG00000124762; ENSG00000136997; ENSG00000139083; ENSG00000140464; ENSG00000173039; ENSG00000099860; ENSG00000100985; ENSG00000170458; ENSG00000172216; ENSG00000130222; ENSG00000136244; ENSG00000144802	4609; 1026; 4616; 1051; 6688; 604; 4149; 2120; 597; 10912; 1647; 64332; 4318; 5371; 5970; 26471; 3486; 929; 3569; 3576	186	185
7.02150970665e-08	2.15686375092e-06	Lung fibrosis	Wikipathways	WP3624	ENSG00000081041; ENSG00000108691; ENSG00000169429; ENSG00000108342; ENSG00000100292; ENSG00000125538; ENSG00000197249; ENSG00000125148; ENSG00000078401; ENSG00000100985; ENSG00000136244; ENSG00000172216	2920; 1051; 1906; 3553; 6347; 3162; 3576; 1440; 4318; 4502; 5265; 3569	64	64
7.82265447267e-08	2.34288501456e-06	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000173535; ENSG00000121858; ENSG00000249437; ENSG00000173530; ENSG00000151929; ENSG00000143384; ENSG00000100906; ENSG00000196954; ENSG00000028137; ENSG00000140379; ENSG00000170345; ENSG00000115594; ENSG00000067182; ENSG00000177606	3554; 4671; 8743; 597; 7133; 7132; 837; 9531; 8794; 3725; 4170; 2353; 8793; 4792	91	91
8.4436367733e-08	2.46718947669e-06	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000125347; ENSG00000034152; ENSG00000026508; ENSG00000169429; ENSG00000146674; ENSG00000160712; ENSG00000153487; ENSG00000124762; ENSG00000143570; ENSG00000163565; ENSG00000125538; ENSG00000163739; ENSG00000136244; ENSG00000172216; ENSG00000177606	3659; 3553; 2919; 3486; 3569; 27173; 5606; 3576; 3570; 3725; 1026; 960; 1051; 3621; 3428	106	106
9.75883361761e-08	2.78359111283e-06	MAPK Signaling Pathway	Wikipathways	WP382	ENSG00000125952; ENSG00000067182; ENSG00000177606; ENSG00000107968; ENSG00000204388; ENSG00000106211; ENSG00000162889; ENSG00000130522; ENSG00000170345; ENSG00000099875; ENSG00000077150; ENSG00000170458; ENSG00000104856; ENSG00000116717; ENSG00000125538; ENSG00000115594; ENSG00000123358; ENSG00000034152; ENSG00000204390; ENSG00000136997; ENSG00000173039; ENSG00000128272; ENSG00000173110	3554; 929; 9261; 1326; 5606; 3304; 7132; 4149; 3315; 1647; 5971; 3305; 3310; 3164; 468; 4609; 3725; 3727; 2353; 2872; 4791; 5970; 3553	246	246
