p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.86706432573e-10	1.0225259688e-07	HSF1 activation	Reactome	R-HSA-3371511	HSF1; HSPH1; HSPA6; HSPB1; MRPL18; PTGES3; DNAJB1; DNAJB6; RPA2; FKBP4; HSPA1B; HSP90AB1; HSP90AA1; SERPINH1; HSPA1L	2288; 10049; 6118; 3320; 3315; 3310; 3297; 871; 3305; 3304; 10808; 29074; 3326; 10728; 3337	31	31
5.74024512241e-10	1.10547553982e-07	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	CCL2; IFIH1; HSPA6; NFKBIB; NFKBIA; MX1; HSPA1B; IFNGR1; RSAD2; HSPA1L; XPO1; DDX58; STAT1; DNAJB1; JUN; OAS3; OAS2; HLA-DQB1; ICAM1; PML; RELA; FURIN; HLA-DPB1; HSPA8; PIK3R1; HLA-DRB1; HLA-DRB5; CXCL10; IRF3; IRF7; SOCS3; CASP1; CXCL8; TNFRSF1A; IL6; HLA-DOB; HLA-DPA1	23586; 3112; 3113; 3627; 3119; 3123; 3127; 3661; 3665; 3383; 6772; 64135; 3725; 5295; 4792; 4793; 6347; 3304; 3305; 3310; 3312; 5371; 3115; 3337; 9021; 834; 4940; 5970; 7514; 3459; 91543; 3569; 5045; 4939; 7132; 4599; 3576	171	171
6.25593990664e-10	1.11211362494e-07	HSF1-dependent transactivation	Reactome	R-HSA-3371571	HSF1; HSPH1; HSPA6; FKBP4; HSPB1; PTGES3; DNAJB1; HSPA8; DNAJB6; HSP90AB1; MRPL18; MTOR; HSP90AA1; SERPINH1; HSPA1B; HSPA1L	3312; 10049; 3320; 3315; 3310; 3297; 871; 2475; 3305; 10728; 10808; 29074; 3326; 2288; 3304; 3337	36	36
1.52684855661e-09	2.35700001606e-07	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	TAP1; TAP2; HSPA6; HSPA5; HSPA4; HLA-C; HLA-B; HLA-A; HSPA8; HLA-G; HLA-F; HSPA1B; HSPA1L; HSP90AB1; HLA-DQB1; HLA-DPB1; HLA-DRB1; PSME3; HLA-DRB5; CALR; HLA-DOB; HLA-DPA1; HSP90AA1	6891; 3309; 3105; 3106; 3107; 3112; 3113; 811; 3119; 3123; 3134; 3135; 3127; 10197; 3304; 3305; 3308; 3310; 3312; 3115; 3320; 6890; 3326	77	77
1.5298572151e-09	2.35700001606e-07	Cellular responses to external stimuli	Reactome	R-HSA-8953897	HSF1; BAG3; MT2A; HSPA6; HSPA5; HSPA4; PRDX6; CDKN1A; HSPA8; NUP85; CAT; FKBP4; HSPA1B; SOD2; STIP1; MAPKAPK2; HIST1H2AC; HSPA1L; CEBPB; MT1X; HSPH1; DYNLL1; DNAJB1; HSPB1; JUN; GPX3; ETS2; MT1M; H3F3A; PHC2; MT1E; RELA; MT1A; TXNRD1; NR3C1; H1F0; BECN1; NUP107; MRPL18; MRE11; NUDT2; WIPI1; UBE2D3; ATG10; MTOR; HSP90AB1; HIST1H1E; HIST1H2BD; RPS6KA2; DNAJA1; DNAJA4; FKBP5; PTGES3; CXCL8; DNAJB6; RPA2; IL6; CDK2; ATG4C; CDC26; HSP90AA1; SERPINH1; CCNA2; HSPA7	6118; 3017; 57122; 83734; 79902; 3312; 3576; 3305; 3304; 3569; 1912; 318; 9588; 3008; 4499; 55466; 1017; 8678; 3020; 1051; 3326; 2114; 2908; 55062; 3308; 9531; 4493; 2878; 3301; 3320; 5970; 8334; 7323; 4502; 3725; 9261; 3310; 84938; 2288; 6648; 4501; 8655; 3315; 4489; 847; 246184; 1026; 3297; 7296; 871; 2475; 890; 3309; 29074; 10728; 3005; 10808; 10963; 3311; 10049; 6196; 2289; 4361; 3337	414	413
1.0618647845e-08	1.53373094812e-06	Allograft Rejection	Wikipathways	WP2328	HLA-C; HLA-B; HLA-A; HLA-G; HLA-F; MICA; STAT1; HLA-DQB1; C4A; C4B; C5; HLA-DPB1; GNLY; HLA-DRB1; HLA-DRB5; VEGFA; CXCL12; CASP7; CXCL8; C1QC; C1QB; C1QA; HLA-DOB; HLA-DPA1	3123; 3127; 714; 713; 712; 3135; 3134; 6387; 3576; 840; 7422; 100507436; 727; 720; 721; 10578; 6772; 3105; 3106; 3107; 3119; 3115; 3113; 3112	91	91
1.91989464993e-08	2.60992737411e-06	Cellular responses to stress	Reactome	R-HSA-2262752	HSF1; BAG3; HSPA7; HSPA6; HSPA5; HSPA4; PRDX6; CDKN1A; HSPA8; NUP85; CAT; FKBP4; HSPA1B; STIP1; MAPKAPK2; HIST1H2AC; HSPA1L; CEBPB; CCNA2; HSPH1; DNAJB1; HSPB1; JUN; GPX3; HSP90AB1; H3F3A; PHC2; RELA; TXNRD1; NR3C1; H1F0; SOD2; NUP107; MRPL18; MRE11; NUDT2; UBE2D3; HIST1H2BD; MTOR; HIST1H1E; RPS6KA2; DNAJA1; DNAJA4; FKBP5; PTGES3; CXCL8; DNAJB6; RPA2; IL6; CDK2; CDC26; HSP90AA1; SERPINH1; ETS2	6118; 3017; 57122; 79902; 3312; 3576; 3305; 3569; 3005; 1912; 318; 9588; 3008; 55466; 1017; 2475; 3020; 1051; 3326; 2114; 2908; 3308; 9531; 2878; 3301; 3320; 5970; 8334; 7323; 4361; 3725; 9261; 3310; 2288; 6648; 3315; 3304; 847; 246184; 1026; 3297; 7296; 871; 890; 3309; 29074; 10728; 10808; 10963; 3311; 10049; 6196; 2289; 3337	345	344
6.2549051287e-08	8.03060319579e-06	Cellular response to heat stress	Reactome	R-HSA-3371556	HSF1; BAG3; HSPA7; HSPA6; HSPA5; HSPA4; HSPA8; NUP85; FKBP4; HSPA1B; MAPKAPK2; HSPA1L; HSPH1; DNAJB1; HSPB1; DNAJB6; HSP90AB1; NUP107; MRPL18; MTOR; PTGES3; RPA2; HSP90AA1; SERPINH1	871; 6118; 9261; 3310; 2475; 57122; 3309; 29074; 3326; 10728; 79902; 2288; 3305; 3308; 9531; 3315; 10808; 3312; 3304; 10049; 3320; 3297; 3311; 3337	99	99
1.20123872256e-07	1.46108562518e-05	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	HSF1; CASP7; HSPA8; IL6; HSPA6; CASP1; RAB1A; CXCL8; NFKBIA; NAIP; TLR2; HSPD1; CLK1; NFKB2; HSPA1B; RELA; HSPA1L	3329; 1195; 4791; 7097; 3305; 834; 840; 4792; 3297; 5861; 3304; 5970; 3310; 3312; 3569; 3576; 4671	55	55
3.7002291993e-07	4.07201413314e-05	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	IRF3; DDX58; PPM1B; STAT1; EIF4G1; MX2; MX1; UBE2L6; UBA7; ISG15; EIF4A1; IFIT1	9246; 6772; 4600; 9636; 5495; 1973; 3434; 3661; 1981; 23586; 4599; 7318	30	30
3.7002291993e-07	4.07201413314e-05	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	IRF3; DDX58; PPM1B; STAT1; EIF4G1; MX2; MX1; UBE2L6; UBA7; ISG15; EIF4A1; IFIT1	9246; 6772; 4600; 9636; 5495; 1973; 3434; 3661; 1981; 23586; 4599; 7318	30	30
5.68165831664e-07	5.96832380444e-05	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	NUP85; BAG3; HSPA8; HSPA7; HSPA6; HSF1; HSPA4; MRPL18; DNAJB1; NUP107; HSPB1; DNAJB6; RPA2; FKBP4; HSPA1B; HSPH1; SERPINH1; HSPA5; MAPKAPK2; HSPA1L	3308; 9531; 79902; 2288; 10049; 6118; 9261; 3310; 3297; 871; 3311; 57122; 3305; 3315; 3309; 10808; 29074; 3312; 3337; 3304	81	81
6.38861361878e-07	6.41916785782e-05	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	CCL2; NFKBIB; GSDMD; NFKBIA; NAMPT; RIPK1; SUGT1; STAT1; JUN; OAS3; HSP90AB1; IFI16; OAS2; NOD1; FADD; RELA; TRAF2; GBP3; GBP2; GBP1; NAIP; CARD16; GBP4; TP53BP1; IRF3; CASP4; IRF7; CASP1; CXCL8; IL6; HSP90AA1	7186; 8737; 8772; 2635; 3661; 6772; 3725; 10392; 115361; 4792; 4793; 6347; 2633; 3326; 2634; 834; 4940; 5970; 3428; 114769; 10135; 837; 79792; 10910; 4939; 3320; 3665; 3569; 7158; 3576; 4671	168	168
7.08105873657e-07	6.57883304043e-05	Type II interferon signaling (IFNG)	Wikipathways	WP619	TAP1; IRF1; STAT1; SOCS3; IFI6; HLA-B; GBP1; PSMB9; ISG15; IFNGR1; ICAM1; CXCL10; IFIT2	2633; 6890; 3659; 9636; 3383; 3459; 3433; 2537; 3627; 9021; 6772; 5698; 3106	37	37
7.11686828259e-07	6.57883304043e-05	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	HLA-DPB1; ICAM1; C4B; FPR1; HLA-DRB1; C1QC; C1QB; C1QA; FCGR3B; HLA-DQB1; C4A; HLA-DOB; C3AR1; HLA-DPA1; HLA-DRB5; C5	2215; 3112; 3113; 3115; 3119; 3123; 2357; 3127; 712; 713; 714; 720; 721; 727; 719; 3383	56	55
8.41278315562e-07	7.47766995102e-05	Folding of actin by CCT/TriC	Reactome	R-HSA-390450	CCT3; CCT7; CCT4; CCT5; TCP1; CCT6A; CCT6B	7203; 10574; 10575; 908; 6950; 22948; 10693	10	10
9.31851764551e-07	7.97596084399e-05	DDX58/IFIH1-mediated induction of interferon-alpha/beta	Reactome	R-HSA-168928	IRF3; UBE2L6; IFIH1; IRF7; DHX58; NFKBIB; NFKBIA; DDX58; RIPK1; UBA7; ISG15; FADD; TRAF2; RELA; S100A12; NFKB2	8737; 64135; 9246; 4791; 5970; 9636; 6283; 3661; 4793; 8772; 3665; 79132; 23586; 4792; 7186; 7318	56	56
1.45790949036e-06	0.000120140279027	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	CCL2; CEBPB; TRAF2; FOSL1; CXCL8; NFKBIA; JUN; JUND; HSP90B1; HSP90AA1; HSP90AB1; IL6; S100A9; S100A8; CXCL10; FADD; TRAF3IP2; RELA; MMP9; CSF3; IL17RA	10758; 7184; 7186; 1051; 3627; 8772; 6279; 6280; 3725; 3727; 4792; 6347; 23765; 4318; 3320; 3326; 5970; 8061; 1440; 3569; 3576	93	93
1.50760194365e-06	0.000120140279027	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	HLA-C; HLA-B; CDKN1A; NFKBIA; HLA-G; HLA-F; KAT2A; IL1R2; IL1R1; XPO1; CCNA2; JUN; ZFP36; ETS2; HLA-DQB1; JAK3; PIK3R1; FOSL1; NFKB2; HLA-A; HLA-DPB1; ICAM1; HLA-DRB1; HLA-DRB5; RELB; MYC; RELA; TNFRSF1A; CDC26; CALR; IL6; CDK2; HLA-DOB; HLA-DPA1; IL15RA; CCND3	4609; 1026; 3601; 3105; 3106; 3107; 3112; 3113; 3115; 3119; 3123; 3134; 3135; 2648; 3718; 3725; 5295; 4791; 4792; 3127; 7850; 3554; 811; 3383; 5970; 1017; 7514; 7538; 890; 8061; 896; 2114; 246184; 7132; 3569; 5971	219	219
1.94775494879e-06	0.000150042056222	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	CCL2; LIF; NFKBIA; RIPK1; MLKL; CEBPB; JUN; ICAM1; FADD; EDN1; RELA; TRAF2; PIK3R1; IL18R1; VCAM1; CXCL10; CASP7; IRF1; SOCS3; TNFRSF1A; IL6; MMP9; BCL3	7186; 1051; 8737; 3627; 8772; 3659; 602; 8809; 197259; 3725; 1906; 5295; 4792; 6347; 4318; 7412; 3383; 9021; 840; 5970; 3976; 7132; 3569	110	110
2.27705862764e-06	0.000169751048015	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	TAP1; TAP2; HSPA5; HLA-C; HLA-B; HLA-A; HLA-G; HLA-F; HLA-H; CALR	3105; 3135; 6891; 3134; 6890; 3107; 3136; 811; 3106; 3309	24	24
2.68738659152e-06	0.000194079700406	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	CCL2; CASP7; TRAF2; NFKBIA; NFKBIB; MMP9; JUN; RIPK1; IL6; FADD; RELB; NFKB2; RELA	3725; 4318; 6347; 8737; 8772; 4791; 4792; 4793; 5970; 840; 3569; 5971; 7186	41	41
3.00500209754e-06	0.000210441207497	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	CCL2; FOXO3; LIF; ICAM1; IL4R; STAT1; PIM1; CEBPD; CXCL8; CDKN1A; HSPA8; SOCS3; IL6; VEGFA; VCAM1; PIK3R1; MMP9; HGF; HSP90AA1; MYC; BCL6	3320; 3566; 3569; 2309; 3576; 3312; 6772; 7422; 7412; 3082; 4609; 9021; 1026; 604; 5295; 5292; 1052; 6347; 3976; 4318; 3383	97	97
4.57465607554e-06	0.000303423130628	Cellular response to heat stress	Wikipathways	WP3395	HSPH1; HSPB1; MRPL18; DNAJB1; DNAJB6; FKBP4; SERPINH1; HSPA6	2288; 10049; 10808; 871; 29074; 3337; 3310; 3315	16	16
4.59533084032e-06	0.000303423130628	Folate metabolism	INOH	None	MTHFD2; NME2; DHFR; NUDT2; MTHFD1L; SHMT2; AMT; FTCD; FPGS; GART; SPR	25902; 10841; 6697; 2618; 10797; 318; 4831; 275; 6472; 2356; 1719	31	31
5.94983169395e-06	0.000381946140131	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	KEGG	path:hsa05167	HLA-C; HLA-B; CDKN1A; NFKBIA; HLA-G; HLA-F; IFNGR1; MAPKAPK2; MICA; STAT3; STAT1; JUN; MICB; PIK3R1; FADD; MYC; HLA-A; TRAF2; BECN1; ICAM1; GNB3; VEGFA; RELA; IRF3; IRF7; TNFRSF1A; CXCL8; CLEC2B; IL6; ZFP36; MTOR	4609; 1026; 7186; 3105; 3106; 3107; 9261; 3134; 3135; 8772; 3661; 3665; 6772; 6774; 3725; 5295; 4277; 4792; 2784; 9976; 7422; 100507436; 3383; 5970; 7538; 3459; 3569; 2475; 7132; 8678; 3576	186	186
7.9445793006e-06	0.000490142725433	Oncostatin M Signaling Pathway	Wikipathways	WP2374	CCL2; CEBPB; STAT1; STAT3; SHC1; SOCS3; CASP7; NFKBIA; JUND; CDK2; MTOR; JAK3; PIK3R1; VEGFA; RELA; SERPINE1	5295; 5054; 3718; 2475; 1051; 6347; 1017; 3727; 9021; 4792; 840; 6464; 6772; 6774; 7422; 5970	65	65
8.05946497899e-06	0.000490142725433	Photodynamic therapy-induced unfolded protein response	Wikipathways	WP3613	HSPA5; PDIA6; CALR; ASNS; NARS; PPP1R15A; DNAJB11; HSP90B1; ATF3; XBP1	3309; 4677; 7494; 811; 10130; 467; 440; 23645; 7184; 51726	27	27
9.80967752455e-06	0.000581286275878	Folate Metabolism	Wikipathways	WP176	CCL2; RELA; SOD2; MTHFD2; DHFR; NFKB2; SHMT2; HBB; IL6; CBS; GPX3; ICAM1; HBA1; GART; CAT; SERPINE1	5054; 10797; 3043; 6347; 6472; 1719; 875; 3569; 2878; 6648; 3383; 2618; 4791; 847; 3039; 5970	66	66
1.04122702635e-05	0.000601568914472	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	CCL2; PRDX6; JUND; NQO1; FKBP5; ALOX5AP; SRGN; GSTM4; MAFF; SLC39A11; STAT3; SLC39A14; BHLHE40; GADD45B; CPT2; JUN; HSP90AB1; DNAJC15; GCC1; MYC; TXNRD1; CPT1A; NR3C1; SULT1A1; AHRR; CES1; HES1; HGF; SLC39A1; SLC39A4; NFKB2; CYP1A1; GSTT2; PTGES3; GSTM1; GSTM2; GSTM3; SLC2A3; GSTM5; GPX3; ANGPTL4; PDK4; HSP90AA1; DNAJB1	4609; 6515; 3320; 201266; 3326; 9588; 1543; 79571; 1374; 1376; 10728; 23764; 1066; 27173; 2908; 2289; 55630; 241; 1728; 6774; 4791; 3082; 2948; 7296; 5552; 3725; 3727; 2953; 51129; 2946; 6817; 2947; 2949; 2944; 6347; 3280; 4616; 5166; 23516; 2878; 8553; 57491; 3337; 29103	316	316
