p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000102008520445	0.009904099985	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	ENSG00000108691; ENSG00000090339; ENSG00000019991; ENSG00000148346; ENSG00000169429; ENSG00000137193; ENSG00000077238; ENSG00000145675; ENSG00000128342	3934; 3566; 3576; 3082; 5295; 5292; 6347; 3976; 3383	97	97
0.000134643213132	0.0119832459688	MET activates PI3K/AKT signaling	Reactome	R-HSA-8851907	ENSG00000145675; ENSG00000109458; ENSG00000019991	2549; 5295; 3082	6	6
0.000175742918286	0.0144379566715	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000204291; ENSG00000092758; ENSG00000204248; ENSG00000026508; ENSG00000079385; ENSG00000171812; ENSG00000090006; ENSG00000259207; ENSG00000139329; ENSG00000111799; ENSG00000138316; ENSG00000188157; ENSG00000090339; ENSG00000105376; ENSG00000168477; ENSG00000149260	1306; 7148; 1299; 1302; 4060; 7087; 3690; 8425; 634; 3383; 1296; 726; 960; 140766; 1303; 375790	294	293
0.000218276728658	0.0155413030805	Lung fibrosis	Wikipathways	WP3624	ENSG00000108691; ENSG00000019991; ENSG00000096696; ENSG00000169429; ENSG00000122861; ENSG00000163661; ENSG00000108342	1832; 6347; 3576; 1440; 5806; 3082; 5328	64	64
0.000218276728658	0.0155413030805	miRNAs involvement in the immune response in sepsis	Wikipathways	WP4329	ENSG00000125347; ENSG00000185507; ENSG00000169429; ENSG00000148346; ENSG00000104856; ENSG00000090339; ENSG00000077150	3659; 3383; 3576; 3665; 3934; 4791; 5971	64	64
0.000242951201377	0.0158410087411	Pyruvate metabolism	Reactome	R-HSA-70268	ENSG00000164951; ENSG00000090857; ENSG00000112033; ENSG00000150768; ENSG00000004799	5166; 55066; 5467; 1737; 54704	30	30
0.000264873231936	0.0158410087411	Integrin cell surface interactions	Reactome	R-HSA-216083	ENSG00000092758; ENSG00000026508; ENSG00000188157; ENSG00000259207; ENSG00000139329; ENSG00000090339; ENSG00000105376	4060; 960; 3690; 1299; 375790; 7087; 3383	67	66
0.00026698329339	0.0158410087411	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	ENSG00000125347; ENSG00000108691; ENSG00000090339; ENSG00000169245; ENSG00000069399; ENSG00000163739; ENSG00000145675; ENSG00000127191; ENSG00000128342	7186; 3627; 3659; 602; 2919; 5295; 6347; 3383; 3976	110	110
0.000333133181604	0.0187255914712	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000186340; ENSG00000019991; ENSG00000108342	3082; 7058; 1440; 3383; 6347; 3576	49	49
0.000382018093629	0.0193317401663	Interferon alpha/beta signaling	Reactome	R-HSA-909733	ENSG00000125347; ENSG00000162645; ENSG00000185507; ENSG00000172183; ENSG00000206341; ENSG00000157601; ENSG00000204642	3665; 3134; 3136; 2634; 3659; 3669; 4599	70	70
0.000382018093629	0.0193317401663	Glucocorticoid Receptor Pathway	Wikipathways	WP2880	ENSG00000108691; ENSG00000184588; ENSG00000158292; ENSG00000167772; ENSG00000095203; ENSG00000134107; ENSG00000077150	5142; 54566; 8553; 4791; 6347; 387509; 51129	71	70
0.000405386175679	0.0193317401663	Signaling by Interleukins	Reactome	R-HSA-449147	ENSG00000196083; ENSG00000008517; ENSG00000071242; ENSG00000019991; ENSG00000077238; ENSG00000145675; ENSG00000157368; ENSG00000168610; ENSG00000108342; ENSG00000137752; ENSG00000128342; ENSG00000166949; ENSG00000077150; ENSG00000134070	3976; 3656; 9235; 1440; 4088; 3082; 5295; 3566; 834; 3556; 6774; 6196; 146433; 4791	254	254
0.000416320247027	0.0193317401663	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	ENSG00000108691; ENSG00000169429; ENSG00000148346; ENSG00000169245; ENSG00000076604; ENSG00000163739; ENSG00000108342; ENSG00000127191	7186; 3627; 6347; 3934; 2919; 9618; 1440; 3576	93	93
0.000511773416546	0.0227739170363	Circadian Clock	Reactome	R-HSA-400253	ENSG00000133794; ENSG00000110090; ENSG00000134107; ENSG00000163884; ENSG00000132326	8864; 1374; 8553; 28999; 406	35	35
0.000666026723348	0.0284062818548	GMCSF-mediated signaling events	PID	gmcsf_pathway	ENSG00000145675; ENSG00000114737; ENSG00000168610; ENSG00000137193; ENSG00000108691	1154; 5292; 6774; 5295; 6347	37	37
0.000691538696841	0.0284062818548	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	ENSG00000026508; ENSG00000169429; ENSG00000162998; ENSG00000012048; ENSG00000168610; ENSG00000166949	4088; 2487; 3576; 672; 6774; 960	56	56
0.000878828013822	0.0347625303245	C-type lectin receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04625	ENSG00000125347; ENSG00000104856; ENSG00000069399; ENSG00000130592; ENSG00000122877; ENSG00000145675; ENSG00000137752; ENSG00000077150	3659; 602; 5295; 4791; 834; 5971; 1959; 4046	104	104
0.000959500867589	0.0353100485991	Adipogenesis	Wikipathways	WP236	ENSG00000128342; ENSG00000112033; ENSG00000106483; ENSG00000259384; ENSG00000162998; ENSG00000163884; ENSG00000122877; ENSG00000168610; ENSG00000166949	28999; 1959; 2487; 5467; 6424; 2688; 6774; 4088; 3976	131	131
0.000995743964159	0.0353100485991	Senescence and Autophagy in Cancer	Wikipathways	WP615	ENSG00000125347; ENSG00000026508; ENSG00000185507; ENSG00000169429; ENSG00000147804; ENSG00000122861; ENSG00000163739; ENSG00000166949	3659; 2919; 3576; 3665; 5328; 55630; 960; 4088	106	106
0.00103421163815	0.0353100485991	Lactose Degradation	SMPDB	SMP00457	ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481	11	11
0.00103421163815	0.0353100485991	Lactose Intolerance	SMPDB	SMP00458	ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481	11	11
0.00107572163258	0.0353100485991	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	Wikipathways	WP2797	ENSG00000134317; ENSG00000167772; ENSG00000157184; ENSG00000166821; ENSG00000110090	8800; 1374; 1376; 29841; 51129	41	41
0.0010910408275	0.0353100485991	MET activates STAT3	Reactome	R-HSA-8875791	ENSG00000168610; ENSG00000019991	6774; 3082	3	3
0.00133933969444	0.0407113270846	superpathway of tryptophan utilization	HumanCyc	PWY66-401	ENSG00000196616; ENSG00000181192; ENSG00000138061; ENSG00000196502; ENSG00000162882	23498; 125; 55526; 6817; 1545	45	43
0.00135943897152	0.0407113270846	Trehalose Degradation	SMPDB	SMP00467	ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481	12	12
0.00141314354573	0.0407113270846	Apoptosis	Wikipathways	WP254	ENSG00000125347; ENSG00000185507; ENSG00000215788; ENSG00000127191; ENSG00000145675; ENSG00000137752; ENSG00000141682	3659; 8718; 834; 3665; 5295; 5366; 7186	87	87
0.00145826346091	0.0407113270846	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	ENSG00000108691; ENSG00000169604; ENSG00000185507; ENSG00000169429; ENSG00000162645; ENSG00000163739; ENSG00000117228; ENSG00000137752; ENSG00000089041; ENSG00000127191	7186; 84168; 6347; 2633; 2634; 834; 2919; 5027; 3665; 3576	168	167
0.0014876909201	0.0407113270846	Collagen chain trimerization	Reactome	R-HSA-8948216	ENSG00000204291; ENSG00000171812; ENSG00000111799; ENSG00000204248; ENSG00000092758	1306; 1296; 1299; 1303; 1302	44	44
0.00162384061879	0.0407113270846	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000108691; ENSG00000008517; ENSG00000196083; ENSG00000169245; ENSG00000215788; ENSG00000259384; ENSG00000102524; ENSG00000077238; ENSG00000157368; ENSG00000108342; ENSG00000163739; ENSG00000128342; ENSG00000130513; ENSG00000169429	146433; 3627; 8718; 9235; 2688; 6347; 9518; 2919; 3976; 1440; 10673; 3556; 3566; 3576	294	293
0.00164984354033	0.0407113270846	Acute myeloid leukemia - Homo sapiens (human)	KEGG	path:hsa05221	ENSG00000112033; ENSG00000132326; ENSG00000159216; ENSG00000137193; ENSG00000145675; ENSG00000168610	5467; 5292; 5295; 8864; 861; 6774	66	66
0.00170002247748	0.0407113270846	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000026508; ENSG00000090339; ENSG00000169245; ENSG00000104856; ENSG00000185507; ENSG00000145675; ENSG00000127191; ENSG00000168610; ENSG00000204642; ENSG00000077150; ENSG00000168394	3383; 7186; 3627; 3134; 3665; 6774; 5295; 4791; 6890; 5971; 960	201	200
0.00172122247179	0.0407113270846	Protein digestion and absorption - Homo sapiens (human)	KEGG	path:hsa04974	ENSG00000204291; ENSG00000092758; ENSG00000204248; ENSG00000018625; ENSG00000163399; ENSG00000143153; ENSG00000111799	1299; 1302; 1303; 1306; 476; 477; 481	90	90
0.00174229007175	0.0407113270846	Import of palmitoyl-CoA into the mitochondrial matrix	Reactome	R-HSA-200425	ENSG00000112033; ENSG00000157184; ENSG00000110090	1376; 1374; 5467	13	13
0.00174229007175	0.0407113270846	Estrogen Receptor Pathway	Wikipathways	WP2881	ENSG00000138061; ENSG00000168610; ENSG00000004799	1545; 5166; 6774	13	13
0.00174229007175	0.0407113270846	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000134107; ENSG00000163884; ENSG00000133794	28999; 406; 8553	13	13
0.0019252112892	0.0407113270846	Collagen biosynthesis and modifying enzymes	Reactome	R-HSA-1650814	ENSG00000204291; ENSG00000171812; ENSG00000204248; ENSG00000138316; ENSG00000092758; ENSG00000111799	1306; 1296; 1299; 140766; 1303; 1302	68	68
0.0020054342004	0.0407113270846	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	KEGG	path:hsa04961	ENSG00000143153; ENSG00000160801; ENSG00000106976; ENSG00000018625; ENSG00000163399	476; 477; 1759; 481; 5745	47	47
0.0020054342004	0.0407113270846	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	Wikipathways	WP2203	ENSG00000114737; ENSG00000168610; ENSG00000104856; ENSG00000077150; ENSG00000169429	1154; 4791; 6774; 3576; 5971	47	47
0.0020054342004	0.0407113270846	IL6-mediated signaling events	PID	il6_7pathway	ENSG00000145675; ENSG00000125347; ENSG00000168610; ENSG00000109458; ENSG00000132334	2549; 6774; 5295; 5791; 3659	47	47
0.00207913572075	0.0407113270846	NF-kappa B signaling pathway - Homo sapiens (human)	KEGG	path:hsa04064	ENSG00000090339; ENSG00000169429; ENSG00000104856; ENSG00000122861; ENSG00000102524; ENSG00000127191; ENSG00000077150	7186; 4791; 5328; 3383; 5971; 10673; 3576	95	93
0.0021861454953	0.0407113270846	IL5-mediated signaling events	PID	il5_pathway	ENSG00000145675; ENSG00000114737; ENSG00000137193	5295; 5292; 1154	14	14
0.00220408208159	0.0407113270846	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	Reactome	R-HSA-6788656	ENSG00000162174; ENSG00000160282; ENSG00000172508; ENSG00000103257; ENSG00000162882	57571; 23498; 8140; 10841; 80150	49	48
0.00264381699602	0.0407113270846	TNFR2 non-canonical NF-kB pathway	Reactome	R-HSA-5668541	ENSG00000102524; ENSG00000127191; ENSG00000104856; ENSG00000215788; ENSG00000077150	5971; 10673; 8718; 7186; 4791	50	50
0.00279243970501	0.0407113270846	Ethanol effects on histone modifications	Wikipathways	WP3996	ENSG00000184254; ENSG00000196616; ENSG00000228716; ENSG00000165092	216; 1719; 125; 220	31	31
0.00280060315193	0.0407113270846	JAK STAT MolecularVariation 1	INOH	None	ENSG00000196083; ENSG00000169429; ENSG00000259384; ENSG00000077238; ENSG00000108342; ENSG00000128342; ENSG00000168610	2688; 3976; 1440; 3576; 3556; 3566; 6774	98	98
0.00288602392162	0.0407113270846	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000164647; ENSG00000147804; ENSG00000143153; ENSG00000018625; ENSG00000163399	55630; 476; 477; 481; 26872	51	51
0.00296544485825	0.0407113270846	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000137193; ENSG00000145675; ENSG00000168610; ENSG00000166949	6774; 5292; 5295; 6347; 3383; 4088; 3576	99	99
0.00314382759034	0.0407113270846	Osteopontin-mediated events	PID	avb3_opn_pathway	ENSG00000145675; ENSG00000122861; ENSG00000026508; ENSG00000259207	3690; 960; 5295; 5328	32	32
0.00314382759034	0.0407113270846	Glyoxylate metabolism and glycine degradation	Reactome	R-HSA-389661	ENSG00000181192; ENSG00000124713; ENSG00000241935; ENSG00000150768	55526; 112817; 1737; 27232	32	32
0.00326911244507	0.0407113270846	Hedgehog Signaling Pathway	Wikipathways	WP47	ENSG00000111087; ENSG00000117425; ENSG00000133794	2735; 406; 8643	16	16
0.00326911244507	0.0407113270846	Circadian rhythm pathway	PID	circadianpathway	ENSG00000133794; ENSG00000134107; ENSG00000132326	8864; 406; 8553	16	16
0.00352421104588	0.0407113270846	Spironolactone Action Pathway	SMPDB	SMP00134	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Eplerenone Action Pathway	SMPDB	SMP00135	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Triamterene Action Pathway	SMPDB	SMP00132	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Amiloride Action Pathway	SMPDB	SMP00133	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Torsemide Action Pathway	SMPDB	SMP00118	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Iminoglycinuria	SMPDB	SMP00193	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Lysinuric Protein Intolerance	SMPDB	SMP00197	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Blue diaper syndrome	SMPDB	SMP00583	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Lysinuric protein intolerance (LPI)	SMPDB	SMP00585	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Cystinuria	SMPDB	SMP00723	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Hartnup Disorder	SMPDB	SMP00189	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00184	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Kidney Function	SMPDB	SMP00483	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Glucose Transporter Defect (SGLT2)	SMPDB	SMP00245	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Quinethazone Action Pathway	SMPDB	SMP00091	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Bendroflumethiazide Action Pathway	SMPDB	SMP00090	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Chlorthalidone Action Pathway	SMPDB	SMP00122	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Trichlormethiazide Action Pathway	SMPDB	SMP00121	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Indapamide Action Pathway	SMPDB	SMP00110	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Metolazone Action Pathway	SMPDB	SMP00105	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Hydrochlorothiazide Action Pathway	SMPDB	SMP00100	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Cyclothiazide Action Pathway	SMPDB	SMP00103	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Hydroflumethiazide Action Pathway	SMPDB	SMP00108	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Bumetanide Action Pathway	SMPDB	SMP00088	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Ethacrynic Acid Action Pathway	SMPDB	SMP00097	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Furosemide Action Pathway	SMPDB	SMP00115	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Polythiazide Action Pathway	SMPDB	SMP00080	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Methyclothiazide Action Pathway	SMPDB	SMP00081	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00352421104588	0.0407113270846	Chlorothiazide Action Pathway	SMPDB	SMP00078	ENSG00000103257; ENSG00000143153; ENSG00000018625; ENSG00000163399	476; 477; 481; 8140	33	33
0.00354508747085	0.0407113270846	MET activates PTPN11	Reactome	R-HSA-8865999	ENSG00000109458; ENSG00000019991	2549; 3082	5	5
0.00354508747085	0.0407113270846	Hedgehog ,on, state	Wikipathways	WP3313	ENSG00000111087; ENSG00000117425	2735; 8643	5	5
0.00354508747085	0.0407113270846	dTMP <i>de novo</i> biosynthesis (mitochondrial)	HumanCyc	PWY66-385	ENSG00000228716; ENSG00000178700	200895; 1719	5	5
0.00370873458039	0.042137537573	Pyruvate metabolism and Citric Acid (TCA) cycle	Reactome	R-HSA-71406	ENSG00000112033; ENSG00000090857; ENSG00000164951; ENSG00000150768; ENSG00000004799	5166; 55066; 1737; 54704; 5467	54	54
0.00393469530603	0.0442342588088	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000138061; ENSG00000133794; ENSG00000196502; ENSG00000132326	6817; 8864; 1545; 406	34	34
0.00401686875119	0.044687664857	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	Wikipathways	WP2018	ENSG00000145675; ENSG00000104856; ENSG00000090339; ENSG00000077150; ENSG00000127191	5295; 4791; 3383; 5971; 7186	55	55
0.00434288150162	0.0472116697634	FGF signaling pathway	PID	fgf_pathway	ENSG00000145675; ENSG00000168610; ENSG00000109458; ENSG00000122861; ENSG00000019991	2549; 6774; 3082; 5295; 5328	56	56
0.00434288150162	0.0472116697634	ECM proteoglycans	Reactome	R-HSA-3000178	ENSG00000092758; ENSG00000139329; ENSG00000188157; ENSG00000168477; ENSG00000259207	7148; 4060; 3690; 1299; 375790	57	56
0.00437636264661	0.0472116697634	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	ENSG00000104856; ENSG00000090339; ENSG00000077150; ENSG00000169429	3576; 4791; 3383; 5971	35	35
0.00463041400154	0.0494528215364	ABC transporters in lipid homeostasis	Reactome	R-HSA-1369062	ENSG00000154262; ENSG00000154263; ENSG00000154258	10350; 10349; 23460	18	18
0.00493190949005	0.0521512805482	ECM-receptor interaction - Homo sapiens (human)	KEGG	path:hsa04512	ENSG00000092758; ENSG00000026508; ENSG00000188157; ENSG00000186340; ENSG00000259207; ENSG00000168477	1299; 960; 7148; 7058; 375790; 3690	82	82
0.00525030959971	0.0539788559227	mitochondrial L-carnitine shuttle	HumanCyc	PWY-6111	ENSG00000157184; ENSG00000110090	1374; 1376	6	6
0.00525030959971	0.0539788559227	Alternative NF-kappaB pathway	PID	nfkappabalternativepathway	ENSG00000104856; ENSG00000077150	5971; 4791	6	6
0.00535745199233	0.0539788559227	IL23-mediated signaling events	PID	il23pathway	ENSG00000145675; ENSG00000163739; ENSG00000168610; ENSG00000108691	2919; 6774; 5295; 6347	37	37
0.00535745199233	0.0539788559227	Validated transcriptional targets of AP1 family members Fra1 and Fra2	PID	fra_pathway	ENSG00000108691; ENSG00000128342; ENSG00000122861; ENSG00000169429	3576; 3976; 5328; 6347	37	37
0.00535745199233	0.0539788559227	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	KEGG	path:hsa04960	ENSG00000145675; ENSG00000143153; ENSG00000018625; ENSG00000163399	5295; 476; 477; 481	37	37
0.00542133556139	0.0541120222389	Growth hormone receptor signaling	Reactome	R-HSA-982772	ENSG00000114737; ENSG00000168610; ENSG00000259384	2688; 6774; 1154	19	19
0.00583532842915	0.057704914466	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000108691; ENSG00000179583; ENSG00000090339; ENSG00000169429; ENSG00000169245; ENSG00000157601; ENSG00000137752; ENSG00000145675; ENSG00000185507	3627; 3665; 3383; 4261; 5295; 6347; 834; 4599; 3576	171	171
