p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.62947978261e-06	0.000506191178924	Fatty Acid Biosynthesis	Wikipathways	WP357	ENSG00000099194; ENSG00000131473; ENSG00000151726; ENSG00000134463; ENSG00000169710; ENSG00000173599	2194; 79746; 47; 2180; 5091; 6319	22	22
5.98452625329e-06	0.000506191178924	Interferon gamma signaling	Reactome	R-HSA-877300	ENSG00000162654; ENSG00000234745; ENSG00000134253; ENSG00000231389; ENSG00000223865; ENSG00000206503; ENSG00000117228; ENSG00000111335; ENSG00000135114; ENSG00000204525; ENSG00000117226	3113; 8638; 3107; 115361; 2635; 80263; 3106; 3105; 2633; 3115; 4939	94	94
1.2688564809e-05	0.000899250131804	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000169715; ENSG00000147804; ENSG00000205362; ENSG00000205364; ENSG00000104635; ENSG00000133195	23516; 201266; 4493; 4499; 4501; 55630; 4489	37	37
1.43922762219e-05	0.000899250131804	Gefitinib Pathway, Pharmacokinetics	PharmGKB	PA152325160	ENSG00000100197; ENSG00000085563; ENSG00000140465; ENSG00000106258	1543; 1577; 5243; 1565	8	8
1.97236854578e-05	0.000899250131804	Drug metabolism - cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00982	ENSG00000100197; ENSG00000099984; ENSG00000138356; ENSG00000108602; ENSG00000213366; ENSG00000106258; ENSG00000196616; ENSG00000134201; ENSG00000134202	2946; 2947; 2953; 1565; 2949; 1577; 316; 218; 125	72	70
2.03770965828e-05	0.000899250131804	3-Phosphoglycerate dehydrogenase deficiency	SMPDB	SMP00721	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Non Ketotic Hyperglycinemia	SMPDB	SMP00223	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Glycine and Serine Metabolism	SMPDB	SMP00004	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00484	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Hyperglycinemia, non-ketotic	SMPDB	SMP00485	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00242	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Sarcosinemia	SMPDB	SMP00244	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
2.03770965828e-05	0.000899250131804	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	SMPDB	SMP00179	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	275; 2593; 132158; 29968; 6470; 875	27	27
5.03379632797e-05	0.0021288763637	Fatty acid metabolism	Reactome	R-HSA-8978868	ENSG00000100197; ENSG00000179593; ENSG00000184227; ENSG00000133835; ENSG00000149485; ENSG00000151726; ENSG00000165996; ENSG00000131473; ENSG00000169710; ENSG00000149084; ENSG00000100075; ENSG00000140465; ENSG00000099194; ENSG00000170522	641371; 79071; 3992; 1543; 1565; 247; 6576; 51144; 6319; 47; 2194; 2180; 9200; 3295	189	184
7.07737332658e-05	0.00287341357059	Chemical carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05204	ENSG00000106258; ENSG00000108602; ENSG00000213366; ENSG00000140465; ENSG00000213648; ENSG00000196616; ENSG00000134201; ENSG00000134202; ENSG00000099984	2946; 2947; 2949; 1543; 445329; 218; 1577; 125; 2953	82	82
8.11214641549e-05	0.00316685715835	Liver steatosis AOP	Wikipathways	WP4010	ENSG00000099194; ENSG00000131473; ENSG00000151726; ENSG00000085563; ENSG00000134463; ENSG00000169710; ENSG00000011198; ENSG00000140465; ENSG00000186951; ENSG00000106258	1543; 5465; 6319; 2194; 79746; 2180; 5243; 47; 1577; 51099	103	103
9.49820846281e-05	0.00357062281102	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4489	12	12
0.000103707574446	0.00375939957367	Metabolism of lipids	Reactome	R-HSA-556833	ENSG00000117461; ENSG00000131473; ENSG00000081760; ENSG00000149084; ENSG00000186951; ENSG00000170509; ENSG00000187134; ENSG00000170522; ENSG00000184227; ENSG00000134324; ENSG00000116133; ENSG00000151726; ENSG00000100075; ENSG00000140465; ENSG00000179593; ENSG00000105499; ENSG00000169710; ENSG00000185813; ENSG00000161267; ENSG00000165996; ENSG00000011198; ENSG00000197296; ENSG00000185133; ENSG00000100197; ENSG00000099194; ENSG00000133835; ENSG00000144645; ENSG00000149485; ENSG00000169255; ENSG00000143850	114884; 1718; 1543; 1565; 622; 22874; 6576; 51144; 8605; 47; 2194; 8503; 1645; 65985; 3295; 6319; 51099; 9200; 641371; 8706; 79071; 128486; 23175; 3992; 247; 5465; 27124; 5833; 345275; 2180	664	658
0.000109982776865	0.00384939719029	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000187193; ENSG00000103415; ENSG00000169715; ENSG00000147804; ENSG00000129244; ENSG00000205362; ENSG00000205364	4489; 4493; 4501; 4499; 55630; 3163; 482	51	51
0.000133137298998	0.00436416876828	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000145020; ENSG00000176974; ENSG00000132541; ENSG00000105607; ENSG00000129596; ENSG00000100033; ENSG00000008311; ENSG00000070669; ENSG00000160200; ENSG00000135821; ENSG00000130005; ENSG00000176894; ENSG00000150768; ENSG00000168528; ENSG00000119711; ENSG00000077616; ENSG00000181019; ENSG00000135069; ENSG00000162882	275; 2639; 1728; 2593; 10247; 875; 440; 5625; 10157; 2752; 4329; 6470; 1036; 5827; 23498; 10003; 1737; 347735; 29968	342	334
0.000133289883563	0.00436416876828	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000168811; ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000231389	3592; 3105; 3106; 3107; 3113; 3115	38	37
0.000159610710697	0.00506265222991	Allograft Rejection	Wikipathways	WP2328	ENSG00000234745; ENSG00000168811; ENSG00000085563; ENSG00000165806; ENSG00000112715; ENSG00000223865; ENSG00000206503; ENSG00000231389; ENSG00000204525	840; 5243; 7422; 3592; 3105; 3106; 3107; 3115; 3113	91	91
0.000164954301271	0.00507359441788	Immune System	Reactome	R-HSA-168256	ENSG00000055163; ENSG00000172575; ENSG00000117461; ENSG00000131473; ENSG00000165949; ENSG00000223865; ENSG00000090376; ENSG00000137462; ENSG00000206503; ENSG00000006016; ENSG00000111335; ENSG00000108771; ENSG00000069493; ENSG00000119917; ENSG00000126561; ENSG00000185432; ENSG00000101255; ENSG00000008517; ENSG00000104043; ENSG00000019991; ENSG00000117592; ENSG00000231389; ENSG00000115267; ENSG00000204525; ENSG00000108984; ENSG00000011028; ENSG00000157368; ENSG00000119922; ENSG00000071242; ENSG00000135114; ENSG00000173432; ENSG00000186891; ENSG00000137070; ENSG00000081277; ENSG00000162654; ENSG00000234745; ENSG00000103415; ENSG00000051620; ENSG00000138642; ENSG00000168811; ENSG00000215788; ENSG00000183655; ENSG00000117228; ENSG00000101347; ENSG00000204936; ENSG00000184979; ENSG00000143882; ENSG00000117226; ENSG00000018280; ENSG00000000938; ENSG00000134253; ENSG00000134321; ENSG00000182179; ENSG00000019582; ENSG00000187608; ENSG00000142748; ENSG00000132530; ENSG00000100321; ENSG00000157601; ENSG00000114737; ENSG00000185745; ENSG00000229314	3106; 26999; 5608; 2635; 115361; 64410; 57761; 55008; 80263; 4939; 6288; 79132; 3082; 79895; 8503; 10125; 7097; 47; 9588; 5004; 9636; 25939; 9902; 6556; 54739; 3113; 3115; 146433; 25840; 9145; 8784; 245973; 3437; 3434; 972; 8638; 7318; 3163; 3105; 91543; 11274; 3590; 11213; 57126; 8547; 3429; 1154; 9235; 6196; 6776; 2268; 3592; 2633; 3433; 8718; 29121; 9244; 4599; 3107; 64135; 23593; 5317	1840	1816
0.000200804898734	0.00599461682984	Glutathione metabolism - Homo sapiens (human)	KEGG	path:hsa00480	ENSG00000099984; ENSG00000213366; ENSG00000006625; ENSG00000211445; ENSG00000142657; ENSG00000134201; ENSG00000134202	2946; 2947; 2949; 2953; 79017; 2878; 5226	56	56
0.000208349940557	0.00604214827616	Glycine, serine and threonine metabolism - Homo sapiens (human)	KEGG	path:hsa00260	ENSG00000145020; ENSG00000176974; ENSG00000160200; ENSG00000130005; ENSG00000168237; ENSG00000135069	29968; 275; 132158; 6470; 2593; 875	40	40
0.000239658109853	0.00657440490543	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	Wikipathways	WP2797	ENSG00000065833; ENSG00000101255; ENSG00000149485; ENSG00000151726; ENSG00000140465; ENSG00000186951	1543; 3992; 4199; 5465; 57761; 2180	41	41
0.000239658109853	0.00657440490543	Glycine Serine metabolism	INOH	None	ENSG00000176974; ENSG00000129596; ENSG00000160200; ENSG00000149084; ENSG00000130005; ENSG00000135069	2593; 6470; 875; 1036; 51144; 29968	41	41
0.000248729599681	0.00664369851779	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4489	15	15
0.000313314570553	0.00815421254131	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000168811; ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000206503; ENSG00000231389	3592; 3105; 3106; 3107; 3113; 3115	43	43
0.000436863682557	0.0110854159449	Biological oxidations	Reactome	R-HSA-211859	ENSG00000100197; ENSG00000213648; ENSG00000063438; ENSG00000196616; ENSG00000213366; ENSG00000006625; ENSG00000140465; ENSG00000124588; ENSG00000106258; ENSG00000108602; ENSG00000134201; ENSG00000134202; ENSG00000145476; ENSG00000099984	1565; 445329; 1577; 1543; 79017; 57491; 4835; 125; 218; 2946; 2953; 285440; 2947; 2949	231	226
0.000463850553848	0.0114831295648	Proteasome Degradation	Wikipathways	WP183	ENSG00000234745; ENSG00000182179; ENSG00000204525; ENSG00000154277; ENSG00000099341; ENSG00000240065; ENSG00000206503	5714; 3107; 7345; 3106; 7318; 3105; 5698	64	64
0.000527813476874	0.0127554923578	oleate biosynthesis	HumanCyc	PWY-5996	ENSG00000099194; ENSG00000184227; ENSG00000149485	6319; 641371; 3992	8	8
0.0005604067174	0.0132282050735	Tryptophan degradation	INOH	None	ENSG00000100197; ENSG00000105607; ENSG00000138356; ENSG00000140465; ENSG00000106258; ENSG00000103485; ENSG00000162882	23498; 1577; 1543; 2639; 1565; 23475; 316	69	66
0.000581848298342	0.0132627059453	Adipogenesis	Wikipathways	WP236	ENSG00000099194; ENSG00000134324; ENSG00000017427; ENSG00000111186; ENSG00000101255; ENSG00000162998; ENSG00000186951; ENSG00000163884; ENSG00000100889; ENSG00000126561	3479; 28999; 2487; 23175; 5465; 5106; 6319; 81029; 6776; 57761	131	131
0.000588001741417	0.0132627059453	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA2040	ENSG00000138356; ENSG00000135318; ENSG00000160200; ENSG00000176974; ENSG00000174669	4907; 316; 6470; 3177; 875	32	32
0.000680802872598	0.0150220633845	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000211445; ENSG00000181019; ENSG00000099984	1543; 2878; 4501; 2953; 1728	33	33
0.000778989126853	0.016242884069	Erlotinib Pathway, Pharmacokinetics	PharmGKB	PA154426903	ENSG00000085563; ENSG00000140465; ENSG00000106258	1543; 1577; 5243	9	9
0.000778989126853	0.016242884069	Transfer of Acetyl Groups into Mitochondria	SMPDB	SMP00466	ENSG00000173599; ENSG00000065833; ENSG00000131473	4199; 47; 5091	9	9
0.000784139230919	0.016242884069	Amino acid synthesis and interconversion (transamination)	Reactome	R-HSA-70614	ENSG00000070669; ENSG00000135821; ENSG00000077616; ENSG00000168528; ENSG00000135069	440; 347735; 29968; 2752; 10003	35	34
0.00116474136989	0.023072434805	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000117228; ENSG00000187608; ENSG00000234745; ENSG00000119922; ENSG00000240065	2633; 9636; 3433; 5698; 3106	37	37
0.00118203606883	0.023072434805	Lysine degradation	INOH	None	ENSG00000176974; ENSG00000008311; ENSG00000131473; ENSG00000105607	2639; 6470; 10157; 47	22	22
0.00118203606883	0.023072434805	glutathione-mediated detoxification	HumanCyc	PWY-4061	ENSG00000134201; ENSG00000134202; ENSG00000213366; ENSG00000099984	2947; 2946; 2949; 2953	22	22
0.00131766896602	0.0252346037832	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000134201; ENSG00000134202; ENSG00000213366; ENSG00000006625; ENSG00000099984	2947; 79017; 2946; 2949; 2953	39	38
0.00139764612548	0.0262705706919	Tacrolimus/Cyclosporine Pathway, Pharmacokinetics	PharmGKB	PA165986114	ENSG00000085563; ENSG00000106258	1577; 5243	3	3
0.00148141929784	0.0273389197693	Imatinib Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA164713427	ENSG00000100197; ENSG00000085563; ENSG00000106258	1577; 5243; 1565	11	11
0.00165930650854	0.0286830058463	Pathway_PA165986194 -need delete	PharmGKB	PA165986194	ENSG00000100197; ENSG00000085563; ENSG00000140465; ENSG00000213648	1543; 1565; 445329; 5243	24	24
0.00165930650854	0.0286830058463	Acetaminophen Pathway, Pharmacokinetics	PharmGKB	PA165986279	ENSG00000100197; ENSG00000085563; ENSG00000140465; ENSG00000213648	1543; 1565; 445329; 5243	24	24
0.00165930650854	0.0286830058463	Synthesis of very long-chain fatty acyl-CoAs	Reactome	R-HSA-75876	ENSG00000151726; ENSG00000149084; ENSG00000170522; ENSG00000165996	2180; 9200; 79071; 51144	24	24
0.00166728802456	0.0286830058463	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000206503; ENSG00000234745; ENSG00000204525; ENSG00000223865; ENSG00000231389	3105; 3106; 3107; 3113; 3115	41	40
0.00194356503558	0.0323396477232	Ammonia Recycling	SMPDB	SMP00009	ENSG00000070669; ENSG00000145020; ENSG00000135821	440; 2752; 275	12	12
0.00194356503558	0.0323396477232	antigen processing and presentation	BioCarta	mhcpathway	ENSG00000206503; ENSG00000240065; ENSG00000019582	3105; 972; 5698	12	12
0.00225611021583	0.0360495955889	Steatosis AOP	Wikipathways	WP4011	ENSG00000186951; ENSG00000099194; ENSG00000133835; ENSG00000169710	2194; 3295; 5465; 6319	26	26
0.00232292491911	0.0360495955889	Phase I - Functionalization of compounds	Reactome	R-HSA-211945	ENSG00000100197; ENSG00000106258; ENSG00000063438; ENSG00000196616; ENSG00000140465; ENSG00000124588; ENSG00000108602; ENSG00000145476	1577; 1543; 1565; 57491; 4835; 125; 218; 285440	109	107
0.00233847849366	0.0360495955889	Vitamin D Receptor Pathway	Wikipathways	WP2877	ENSG00000100197; ENSG00000172575; ENSG00000168811; ENSG00000085563; ENSG00000100234; ENSG00000160200; ENSG00000140465; ENSG00000125968; ENSG00000115461; ENSG00000106258; ENSG00000229314	1543; 3488; 10125; 5004; 5243; 3592; 3397; 7078; 875; 1565; 1577	184	184
0.00243945620673	0.0360495955889	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000168811; ENSG00000234745; ENSG00000223865; ENSG00000231389; ENSG00000019582; ENSG00000115267; ENSG00000137462; ENSG00000206503; ENSG00000111335; ENSG00000204525	3592; 3105; 3113; 3115; 3106; 64135; 3107; 4939; 3434; 7097; 972	185	185
0.00248617900613	0.0360495955889	stearate biosynthesis	HumanCyc	PWY-5972	ENSG00000151726; ENSG00000184227; ENSG00000170522	2180; 641371; 79071	13	13
0.00248617900613	0.0360495955889	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206503; ENSG00000234745; ENSG00000204525	3107; 3105; 3106	13	13
0.00248617900613	0.0360495955889	alpha-linolenic acid (ALA) metabolism	Reactome	R-HSA-2046106	ENSG00000151726; ENSG00000133835; ENSG00000149485	3992; 2180; 3295	13	13
0.00248617900613	0.0360495955889	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	Reactome	R-HSA-2046104	ENSG00000151726; ENSG00000133835; ENSG00000149485	3992; 2180; 3295	13	13
0.00248617900613	0.0360495955889	eicosapentaenoate biosynthesis	HumanCyc	PWY-7049	ENSG00000151726; ENSG00000184227; ENSG00000149485	3992; 641371; 2180	13	13
0.00254393747041	0.0363675567953	Metapathway biotransformation Phase I and II	Wikipathways	WP702	ENSG00000100197; ENSG00000187134; ENSG00000099984; ENSG00000213366; ENSG00000140465; ENSG00000211445; ENSG00000213648; ENSG00000134201; ENSG00000134202; ENSG00000145476; ENSG00000106258	2953; 445329; 1543; 1645; 285440; 2949; 2947; 2946; 1565; 2878; 1577	186	186
0.00267520120207	0.0368349277984	Pathways in clear cell renal cell carcinoma	Wikipathways	WP4018	ENSG00000176974; ENSG00000065833; ENSG00000131473; ENSG00000112715; ENSG00000169710; ENSG00000123096; ENSG00000135069	6470; 4199; 7422; 2194; 29968; 47; 8082	86	86
0.00275505868929	0.0368349277984	Vitamin B6 metabolism	INOH	None	ENSG00000138356; ENSG00000135069	316; 29968	5	4
0.00275505868929	0.0368349277984	Astrocytic Glutamate-Glutamine Uptake And Metabolism	Reactome	R-HSA-210455	ENSG00000135821; ENSG00000079215	6507; 2752	4	4
0.00275505868929	0.0368349277984	Neurotransmitter uptake and metabolism In glial cells	Reactome	R-HSA-112313	ENSG00000135821; ENSG00000079215	6507; 2752	4	4
0.00275808326372	0.0368349277984	Transport of small molecules	Reactome	R-HSA-382551	ENSG00000158715; ENSG00000085563; ENSG00000156026; ENSG00000162572; ENSG00000147804; ENSG00000103064; ENSG00000092068; ENSG00000167995; ENSG00000181830; ENSG00000182902; ENSG00000104043; ENSG00000154263; ENSG00000206190; ENSG00000101670; ENSG00000129244; ENSG00000104635; ENSG00000130529; ENSG00000110881; ENSG00000103415; ENSG00000138074; ENSG00000079215; ENSG00000143882; ENSG00000018280; ENSG00000174669; ENSG00000160862; ENSG00000127920	55630; 23516; 79895; 563; 55343; 6507; 245973; 3177; 9388; 2791; 41; 83733; 3163; 57194; 8884; 482; 85414; 10349; 90550; 6556; 54795; 23428; 7439; 5243; 9057; 6339	666	664
0.00307740613694	0.0396364920001	Glycolysis and Gluconeogenesis	EHMN	Glycolysis and Gluconeogenesis	ENSG00000065833; ENSG00000108602; ENSG00000173599; ENSG00000100075; ENSG00000150768; ENSG00000100889	5091; 1737; 218; 4199; 5106; 6576	67	66
0.00311361823969	0.0396364920001	Atorvastatin/Lovastatin/Simvastatin Pathway, Pharmacokinetics	PharmGKB	PA145011109	ENSG00000100197; ENSG00000085563; ENSG00000106258	1577; 5243; 1565	14	14
0.00312405848277	0.0396364920001	Tryptophan metabolism	Wikipathways	WP465	ENSG00000138356; ENSG00000116133; ENSG00000140465; ENSG00000162882; ENSG00000105607	2639; 316; 1718; 23498; 1543	46	46
0.00312405848277	0.0396364920001	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000063438; ENSG00000168811; ENSG00000140465; ENSG00000181019; ENSG00000108602	3592; 218; 57491; 1543; 1728	46	46
0.0038298403997	0.0438087024951	Fatty Acid Omega Oxidation	Wikipathways	WP206	ENSG00000100197; ENSG00000196616; ENSG00000140465	1543; 1565; 125	15	15
0.00386313624202	0.0438087024951	Citrate cycle (TCA cycle) - Homo sapiens (human)	KEGG	path:hsa00020	ENSG00000173599; ENSG00000100889; ENSG00000150768; ENSG00000131473	47; 1737; 5091; 5106	30	30
