p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.18892744411e-12	1.27431405146e-10	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000020633; ENSG00000137462; ENSG00000206503; ENSG00000177606; ENSG00000026508; ENSG00000231389; ENSG00000169245; ENSG00000124762; ENSG00000136244; ENSG00000130222; ENSG00000077150; ENSG00000100906; ENSG00000090339; ENSG00000114315; ENSG00000241106; ENSG00000223865; ENSG00000104856; ENSG00000116717; ENSG00000179344; ENSG00000123374; ENSG00000168394; ENSG00000118503; ENSG00000196126; ENSG00000185507; ENSG00000204525; ENSG00000099860; ENSG00000026103	1026; 4616; 3383; 3105; 3107; 3112; 3113; 3627; 3119; 3123; 3665; 1647; 3725; 4791; 4792; 3280; 6890; 3115; 5971; 864; 355; 7097; 960; 10912; 1017; 7128; 3569	201	200
1.54183515564e-12	1.51485304041e-10	Spinal Cord Injury	Wikipathways	WP2431	ENSG00000081041; ENSG00000108691; ENSG00000170345; ENSG00000090339; ENSG00000169245; ENSG00000173369; ENSG00000159388; ENSG00000127472; ENSG00000136244; ENSG00000123374; ENSG00000120738; ENSG00000169429; ENSG00000116717; ENSG00000125398; ENSG00000143226; ENSG00000187498; ENSG00000125538; ENSG00000163739; ENSG00000128016; ENSG00000115594; ENSG00000123358	3554; 3553; 1958; 7538; 2212; 2919; 713; 3569; 3383; 6662; 3576; 1017; 5322; 2920; 3164; 1647; 1282; 2353; 7832; 6347; 3627	117	117
4.28926828775e-12	3.89003639328e-10	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000081041; ENSG00000100906; ENSG00000170458; ENSG00000160255; ENSG00000169429; ENSG00000137462; ENSG00000163739; ENSG00000125730; ENSG00000144381; ENSG00000125538; ENSG00000137752; ENSG00000136244; ENSG00000204388; ENSG00000173110; ENSG00000077150	3329; 929; 4791; 7097; 834; 3553; 718; 4792; 2920; 3304; 3689; 2919; 3310; 3569; 3576	55	55
1.13440779061e-11	9.55333417951e-10	Allograft Rejection	Wikipathways	WP2328	ENSG00000223865; ENSG00000112715; ENSG00000179344; ENSG00000173369; ENSG00000115523; ENSG00000107562; ENSG00000204525; ENSG00000159189; ENSG00000224389; ENSG00000206503; ENSG00000241106; ENSG00000173372; ENSG00000231389; ENSG00000125730; ENSG00000125538; ENSG00000026103; ENSG00000196126; ENSG00000169429	3553; 3123; 718; 714; 713; 712; 6387; 3576; 7422; 721; 10578; 3105; 3107; 3119; 3115; 3113; 3112; 355	91	91
1.40271101356e-11	1.10253085666e-09	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000100342; ENSG00000244734; ENSG00000188536; ENSG00000010327; ENSG00000134871; ENSG00000120694; ENSG00000257017; ENSG00000038945; ENSG00000177575; ENSG00000187498; ENSG00000118004; ENSG00000163631	3043; 78989; 1284; 9332; 3039; 3240; 1282; 8542; 213; 3040; 4481; 10808; 23166	41	41
3.12197763142e-11	2.30050726715e-09	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000100906; ENSG00000125730; ENSG00000160255; ENSG00000241106; ENSG00000116701; ENSG00000231389; ENSG00000223865; ENSG00000100365; ENSG00000137462; ENSG00000125538; ENSG00000143226; ENSG00000179344; ENSG00000170345; ENSG00000162747; ENSG00000196126; ENSG00000177606	3725; 2212; 2215; 3112; 3113; 3115; 3119; 3123; 4792; 2353; 4688; 4689; 718; 7097; 3553; 3689	74	73
6.06318663797e-11	3.99558694804e-09	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000223865; ENSG00000206503; ENSG00000067182; ENSG00000177606; ENSG00000160255; ENSG00000231389; ENSG00000134470; ENSG00000175592; ENSG00000124762; ENSG00000170345; ENSG00000128016; ENSG00000077150; ENSG00000100906; ENSG00000090339; ENSG00000241106; ENSG00000066336; ENSG00000104856; ENSG00000111321; ENSG00000179344; ENSG00000122877; ENSG00000123374; ENSG00000115594; ENSG00000204525; ENSG00000136244; ENSG00000120738; ENSG00000196126	1026; 3601; 6688; 3105; 3107; 3112; 3113; 3115; 3119; 3123; 3689; 3725; 4791; 4792; 3554; 4055; 2353; 3383; 1017; 7538; 8061; 1958; 1959; 7132; 3569; 5971	219	219
6.35729218684e-11	3.99558694804e-09	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000223865; ENSG00000067182; ENSG00000177606; ENSG00000108691; ENSG00000169429; ENSG00000231389; ENSG00000169245; ENSG00000204388; ENSG00000137752; ENSG00000136244; ENSG00000100906; ENSG00000121858; ENSG00000090339; ENSG00000241106; ENSG00000026103; ENSG00000132002; ENSG00000179344; ENSG00000125538; ENSG00000204983; ENSG00000185507; ENSG00000184557; ENSG00000196126; ENSG00000173110	5644; 3112; 3113; 3627; 3119; 3123; 3665; 8743; 3383; 3725; 4792; 6347; 3304; 3310; 3115; 3337; 9021; 834; 355; 3569; 7132; 3553; 3576	171	171
6.43902900872e-11	3.99558694804e-09	Validated transcriptional targets of AP1 family members Fra1 and Fra2	PID	fra_pathway	ENSG00000108691; ENSG00000011422; ENSG00000169429; ENSG00000136244; ENSG00000175592; ENSG00000100292; ENSG00000171223; ENSG00000132470; ENSG00000164867; ENSG00000128342; ENSG00000178726; ENSG00000177606	3576; 3725; 3691; 8061; 3976; 7056; 4846; 3162; 3569; 5329; 3726; 6347	37	37
7.69849964994e-11	4.53826554364e-09	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000108691; ENSG00000090339; ENSG00000160255; ENSG00000241106; ENSG00000107562; ENSG00000231389; ENSG00000112715; ENSG00000223865; ENSG00000137462; ENSG00000125538; ENSG00000179344; ENSG00000170345; ENSG00000163739; ENSG00000136244; ENSG00000196126; ENSG00000169429; ENSG00000177606	3112; 3113; 3115; 3119; 3123; 3689; 3725; 6347; 6387; 7422; 2353; 3383; 2919; 7097; 3553; 3569; 3576	90	89
8.42228892408e-11	4.72851363881e-09	Interferon Signaling	Reactome	R-HSA-913531	ENSG00000125347; ENSG00000162645; ENSG00000172183; ENSG00000223865; ENSG00000185201; ENSG00000206503; ENSG00000026508; ENSG00000231389; ENSG00000125148; ENSG00000132274; ENSG00000090339; ENSG00000142089; ENSG00000185338; ENSG00000117228; ENSG00000179344; ENSG00000117226; ENSG00000185507; ENSG00000204525; ENSG00000185885; ENSG00000184557; ENSG00000120738; ENSG00000196126	3669; 8519; 3113; 3107; 3665; 3123; 2635; 10346; 9021; 10581; 3119; 1958; 8651; 3383; 3105; 2634; 2633; 960; 3659; 3115; 10410; 4502	158	158
1.59726222112e-10	8.55987344863e-09	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	ENSG00000081041; ENSG00000108691; ENSG00000100906; ENSG00000125740; ENSG00000108342; ENSG00000148346; ENSG00000169245; ENSG00000175592; ENSG00000169429; ENSG00000125538; ENSG00000143546; ENSG00000170345; ENSG00000163739; ENSG00000136244; ENSG00000172216; ENSG00000118503; ENSG00000177606	1051; 3627; 6279; 3725; 4792; 6347; 2353; 2354; 3553; 3934; 2919; 2920; 8061; 1440; 7128; 3569; 3576	93	93
1.90535073777e-10	9.76699356449e-09	Interferon gamma signaling	Reactome	R-HSA-877300	ENSG00000125347; ENSG00000206503; ENSG00000162645; ENSG00000026508; ENSG00000185507; ENSG00000223865; ENSG00000231389; ENSG00000184557; ENSG00000185338; ENSG00000117228; ENSG00000125148; ENSG00000179344; ENSG00000090339; ENSG00000117226; ENSG00000196126; ENSG00000204525; ENSG00000132274	3113; 3107; 3123; 2635; 3665; 10346; 9021; 3119; 8651; 3383; 3105; 2634; 2633; 960; 3659; 3115; 4502	94	94
4.19620596636e-10	2.06138618097e-08	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000100906; ENSG00000175592; ENSG00000184557; ENSG00000066336; ENSG00000116701; ENSG00000100365; ENSG00000259207; ENSG00000185338; ENSG00000125538; ENSG00000143226; ENSG00000125740; ENSG00000104856; ENSG00000067182; ENSG00000170345; ENSG00000162747; ENSG00000171223; ENSG00000115594; ENSG00000077150; ENSG00000177606	6688; 4791; 4688; 4689; 3690; 3725; 3726; 2215; 4792; 2353; 2354; 9021; 3553; 3554; 5971; 8061; 8651; 2212; 7132	128	126
1.1172028132e-09	5.26872846706e-08	Complement and coagulation cascades - Homo sapiens (human)	KEGG	path:hsa04610	ENSG00000159403; ENSG00000171560; ENSG00000173369; ENSG00000011422; ENSG00000159189; ENSG00000224389; ENSG00000160255; ENSG00000197249; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000182326; ENSG00000178726; ENSG00000117525	721; 7056; 5265; 3075; 2243; 712; 713; 714; 715; 716; 718; 5329; 2152; 728; 3689	79	79
1.42102491052e-09	6.44380142115e-08	NF-kappa B signaling pathway - Homo sapiens (human)	KEGG	path:hsa04064	ENSG00000081041; ENSG00000100906; ENSG00000090339; ENSG00000140379; ENSG00000169429; ENSG00000107562; ENSG00000104856; ENSG00000118503; ENSG00000111321; ENSG00000154589; ENSG00000067182; ENSG00000099860; ENSG00000125538; ENSG00000115594; ENSG00000077150; ENSG00000170458	4616; 4791; 597; 23643; 4792; 6387; 3383; 5971; 2920; 929; 4055; 7128; 7132; 3553; 3554; 3576	95	93
2.13080255443e-09	9.30450448769e-08	Complement and Coagulation Cascades	Wikipathways	WP558	ENSG00000159403; ENSG00000182326; ENSG00000173369; ENSG00000159189; ENSG00000224389; ENSG00000197249; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000011422; ENSG00000178726; ENSG00000117525	7056; 2152; 718; 716; 714; 713; 712; 3075; 5329; 5265; 721; 715; 728	59	59
2.30586431111e-09	9.38592069594e-08	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000026508; ENSG00000170458; ENSG00000241106; ENSG00000231389; ENSG00000223865; ENSG00000160712; ENSG00000161638; ENSG00000125538; ENSG00000077238; ENSG00000179344; ENSG00000108342; ENSG00000136244; ENSG00000196126; ENSG00000174059; ENSG00000115594; ENSG00000259207	3112; 3113; 3115; 3119; 3123; 3678; 3690; 1440; 947; 960; 929; 3553; 3554; 3566; 3569; 3570	97	96
2.30866582003e-09	9.38592069594e-08	Fluid shear stress and atherosclerosis - Homo sapiens (human)	KEGG	path:hsa05418	ENSG00000108691; ENSG00000008394; ENSG00000115594; ENSG00000090339; ENSG00000112715; ENSG00000116701; ENSG00000100292; ENSG00000259207; ENSG00000125538; ENSG00000164867; ENSG00000067182; ENSG00000128340; ENSG00000134201; ENSG00000170345; ENSG00000078401; ENSG00000124145; ENSG00000178726; ENSG00000134184; ENSG00000177606	3162; 4688; 3690; 3725; 4257; 6347; 6385; 2353; 3553; 3383; 1906; 2944; 2949; 7056; 4846; 5880; 7132; 3554; 7422	139	139
2.65843072803e-09	1.04476327612e-07	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000159403; ENSG00000182326; ENSG00000173369; ENSG00000159189; ENSG00000224389; ENSG00000197249; ENSG00000173372; ENSG00000197405; ENSG00000125730; ENSG00000000971; ENSG00000011422; ENSG00000178726; ENSG00000117525	7056; 2152; 718; 716; 714; 713; 712; 3075; 5329; 5265; 721; 715; 728	60	60
3.67293580892e-09	1.39690042539e-07	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	KEGG	path:hsa04933	ENSG00000108691; ENSG00000090339; ENSG00000134871; ENSG00000169429; ENSG00000112715; ENSG00000120738; ENSG00000187091; ENSG00000078401; ENSG00000164867; ENSG00000187498; ENSG00000137193; ENSG00000125538; ENSG00000136244; ENSG00000117525; ENSG00000178726; ENSG00000177606	2152; 3725; 5292; 6347; 5333; 4846; 7422; 1282; 1284; 3383; 3553; 1906; 7056; 1958; 3569; 3576	99	99
4.65443220084e-09	1.714867364e-07	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000163631; ENSG00000100342; ENSG00000244734; ENSG00000188536; ENSG00000257017; ENSG00000177575; ENSG00000206172	9332; 3043; 213; 3040; 8542; 3240; 3039	12	12
6.16611389221e-09	2.20298432695e-07	Lung fibrosis	Wikipathways	WP3624	ENSG00000081041; ENSG00000108691; ENSG00000169429; ENSG00000108342; ENSG00000100292; ENSG00000122852; ENSG00000125538; ENSG00000197249; ENSG00000125148; ENSG00000185303; ENSG00000078401; ENSG00000136244; ENSG00000172216	2920; 1051; 1906; 3553; 6347; 3162; 3576; 1440; 4502; 729238; 653509; 5265; 3569	64	64
7.6315545537e-09	2.64635377024e-07	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000134470; ENSG00000259384; ENSG00000125538; ENSG00000163739; ENSG00000067182; ENSG00000108691; ENSG00000008517; ENSG00000169429; ENSG00000169245; ENSG00000163823; ENSG00000136244; ENSG00000081041; ENSG00000173535; ENSG00000121858; ENSG00000173530; ENSG00000026103; ENSG00000160712; ENSG00000111321; ENSG00000175505; ENSG00000108342; ENSG00000128342; ENSG00000077238; ENSG00000115594; ENSG00000107562; ENSG00000006327; ENSG00000115604; ENSG00000028137	3601; 8743; 3627; 355; 8793; 8794; 9235; 2688; 6347; 1230; 7132; 6387; 4055; 7133; 8809; 3554; 2919; 2920; 51330; 3976; 1440; 3569; 3570; 3553; 23529; 3566; 3576	294	293
8.61633066085e-09	2.90247252832e-07	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000173535; ENSG00000121858; ENSG00000173530; ENSG00000151929; ENSG00000143384; ENSG00000026103; ENSG00000100906; ENSG00000196954; ENSG00000028137; ENSG00000140379; ENSG00000170345; ENSG00000137752; ENSG00000115594; ENSG00000067182; ENSG00000177606	3554; 8743; 597; 7133; 7132; 837; 834; 9531; 8794; 3725; 4170; 2353; 8793; 4792; 355	91	91
1.00163926164e-08	3.20569649546e-07	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000108691; ENSG00000100906; ENSG00000185507; ENSG00000125730; ENSG00000241106; ENSG00000184557; ENSG00000231389; ENSG00000223865; ENSG00000137462; ENSG00000206503; ENSG00000125538; ENSG00000168394; ENSG00000026103; ENSG00000179344; ENSG00000170345; ENSG00000123374; ENSG00000136244; ENSG00000196126; ENSG00000204525; ENSG00000067182; ENSG00000177606	3105; 3112; 3113; 3115; 3119; 3123; 3665; 3725; 4792; 6347; 718; 3107; 6890; 2353; 9021; 355; 7097; 7132; 3553; 3569; 1017	185	185
1.00602858636e-08	3.20569649546e-07	Human Complement System	Wikipathways	WP2806	ENSG00000163631; ENSG00000182326; ENSG00000125730; ENSG00000171560; ENSG00000122852; ENSG00000011422; ENSG00000000971; ENSG00000090339; ENSG00000137462; ENSG00000197405; ENSG00000185303; ENSG00000171051; ENSG00000148926; ENSG00000259207; ENSG00000085265	213; 133; 2243; 718; 716; 729238; 3383; 5329; 653509; 2357; 7097; 3690; 3075; 2219; 728	92	92
1.05223656794e-08	3.2647024042e-07	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	ENSG00000081041; ENSG00000090339; ENSG00000169429; ENSG00000112715; ENSG00000104856; ENSG00000067182; ENSG00000140379; ENSG00000125538; ENSG00000136244; ENSG00000077150	597; 2920; 7132; 3553; 3576; 4791; 3383; 3569; 7422; 5971	35	35
1.90806640041e-08	5.72213188037e-07	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000125347; ENSG00000090339; ENSG00000115386; ENSG00000066336; ENSG00000169245; ENSG00000184557; ENSG00000185338; ENSG00000117228; ENSG00000125538; ENSG00000168394	2633; 6890; 3659; 3383; 6688; 8651; 3627; 3553; 9021; 5967	37	37
1.94135093482e-08	5.72213188037e-07	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000108691; ENSG00000162772; ENSG00000169429; ENSG00000175592; ENSG00000120738; ENSG00000206503; ENSG00000078401; ENSG00000125740; ENSG00000125148; ENSG00000170345; ENSG00000171223; ENSG00000136244; ENSG00000177606	3726; 3105; 3725; 2354; 8061; 3576; 2353; 1906; 467; 1958; 3569; 6347; 4502	70	70
