p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.74301122068e-07	2.88792303481e-05	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000134107; ENSG00000105516; ENSG00000163884; ENSG00000133794	28999; 1628; 406; 10135; 8553	13	13
4.94366282707e-07	2.88792303481e-05	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000169715; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000104635; ENSG00000133195	23516; 201266; 4493; 4499; 4501; 4502; 4489	37	37
1.0829406408e-06	5.82900570329e-05	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000169715	4501; 4493; 4499; 4502; 4489	15	15
1.16413808625e-06	5.82900570329e-05	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000049246; ENSG00000111331; ENSG00000133794; ENSG00000231389; ENSG00000223865; ENSG00000206503; ENSG00000111335; ENSG00000089127; ENSG00000204632; ENSG00000104825; ENSG00000196126; ENSG00000107201	3105; 23586; 3113; 3115; 3123; 3135; 8863; 4793; 4938; 4939; 4940; 3434; 406	185	185
3.0853920155e-06	0.000144190653524	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000134321; ENSG00000231389; ENSG00000223865; ENSG00000111331; ENSG00000111335; ENSG00000157601; ENSG00000089127; ENSG00000145675; ENSG00000137752; ENSG00000104825; ENSG00000196126; ENSG00000107201	23586; 3113; 3123; 5295; 4793; 3115; 834; 4938; 4940; 91543; 4939; 4599	171	171
6.07148534506e-06	0.00025315910417	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000105835; ENSG00000134107; ENSG00000163884; ENSG00000105516	10135; 8553; 1628; 28999	10	10
6.13937913109e-06	0.00025315910417	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000133794; ENSG00000105835; ENSG00000134107; ENSG00000163884; ENSG00000105516	1628; 10135; 8553; 28999; 9572; 406	35	35
7.96003562004e-06	0.000309999164981	Copper homeostasis	Wikipathways	WP3286	ENSG00000187193; ENSG00000169715; ENSG00000205362; ENSG00000132530; ENSG00000125148; ENSG00000150907; ENSG00000118689	2309; 2308; 4493; 4502; 54739; 4501; 4489	55	55
8.6007252716e-06	0.000317321495547	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000126709; ENSG00000187608; ENSG00000240065; ENSG00000117228; ENSG00000089127; ENSG00000119922	2633; 9636; 3433; 2537; 4938; 5698	37	37
9.35958462616e-06	0.000328053441147	Ebola Virus Pathway on Host	Wikipathways	WP4217	ENSG00000223865; ENSG00000231389; ENSG00000104856; ENSG00000153208; ENSG00000206503; ENSG00000145675; ENSG00000204632; ENSG00000196126; ENSG00000077150; ENSG00000107201	3123; 3135; 5971; 5295; 23586; 10461; 4791; 3115; 3113; 3105	130	130
2.20282540499e-05	0.000735324099475	Proteasome Degradation	Wikipathways	WP183	ENSG00000131467; ENSG00000206503; ENSG00000182179; ENSG00000240065; ENSG00000206341; ENSG00000204632; ENSG00000204622	3135; 3137; 3136; 10197; 7318; 3105; 5698	64	64
2.55639949941e-05	0.000814561840494	IL-7	NetPath	Pathway_IL-7	ENSG00000145675; ENSG00000168610; ENSG00000118689; ENSG00000105639; ENSG00000150907	3718; 6774; 2308; 5295; 2309	27	27
2.7753749544e-05	0.00084588601871	Nicotinate and Nicotinamide Metabolism	SMPDB	SMP00048	ENSG00000138356; ENSG00000105835; ENSG00000166741; ENSG00000106733	4837; 316; 10135; 54981	14	14
4.32624076543e-05	0.00126362282357	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000131467; ENSG00000185745; ENSG00000134321; ENSG00000111331; ENSG00000111335; ENSG00000157601; ENSG00000145675; ENSG00000089127; ENSG00000168610; ENSG00000107201	6774; 5295; 23586; 10197; 4938; 4939; 4940; 3434; 91543; 4599	155	155
5.70793888985e-05	0.00160050606471	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000187193; ENSG00000169715; ENSG00000129244; ENSG00000205362; ENSG00000125148; ENSG00000205364	4502; 4489; 4493; 4501; 4499; 482	51	51
6.45322321993e-05	0.00173988826045	Measles - Homo sapiens (human)	KEGG	path:hsa05162	ENSG00000111331; ENSG00000111335; ENSG00000105639; ENSG00000157601; ENSG00000145675; ENSG00000089127; ENSG00000168610; ENSG00000104825; ENSG00000107201	23586; 6774; 3718; 5295; 4793; 4938; 4939; 4940; 4599	132	131
8.46650344019e-05	0.00219815515243	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000104635; ENSG00000019991; ENSG00000063438; ENSG00000117592; ENSG00000004799; ENSG00000140465; ENSG00000211445; ENSG00000134107; ENSG00000150907; ENSG00000134201; ENSG00000168610; ENSG00000096060; ENSG00000133195; ENSG00000077150	201266; 9588; 1543; 2308; 2289; 6774; 4791; 3082; 2949; 5166; 23516; 2878; 8553; 57491	316	315
0.000123899206247	0.00310190512784	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000206503; ENSG00000204632; ENSG00000231389; ENSG00000196126; ENSG00000223865	3105; 3113; 3115; 3123; 3135	38	37
0.000172755666242	0.00417592144951	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000104856; ENSG00000231389; ENSG00000223865; ENSG00000206503; ENSG00000105639; ENSG00000115590; ENSG00000145675; ENSG00000204632; ENSG00000196126; ENSG00000077150; ENSG00000119699	3105; 3113; 3115; 3123; 3135; 3718; 5295; 4791; 7850; 7043; 5971	219	219
0.000181078975169	0.0042185901179	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000206503; ENSG00000204632; ENSG00000231389; ENSG00000196126; ENSG00000223865	3105; 3113; 3115; 3123; 3135	41	40
0.000186556766983	0.0042185901179	The human immune response to tuberculosis	Wikipathways	WP4197	ENSG00000185745; ENSG00000089127; ENSG00000157601; ENSG00000119917	3434; 3437; 4599; 4938	22	22
0.000256475404537	0.00561841433064	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000206503; ENSG00000204632; ENSG00000231389; ENSG00000196126; ENSG00000223865	3105; 3113; 3115; 3123; 3135	43	43
0.000287663665787	0.00611067362777	Non-genomic actions of 1,25 dihydroxyvitamin D3	Wikipathways	WP4341	ENSG00000134321; ENSG00000187608; ENSG00000104856; ENSG00000137959; ENSG00000111335; ENSG00000077150	9636; 91543; 4791; 5971; 10964; 4939	68	68
0.000357462508797	0.00737003584314	NAD metabolism, sirtuins and aging	Wikipathways	WP3630	ENSG00000105835; ENSG00000118689; ENSG00000150907	2309; 10135; 2308	11	11
0.00040532261265	0.00811803289908	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	ENSG00000204397; ENSG00000111331; ENSG00000117228; ENSG00000105835; ENSG00000111335; ENSG00000089127; ENSG00000137752; ENSG00000104825; ENSG00000117226	2635; 4793; 2633; 834; 4940; 114769; 10135; 4938; 4939	168	167
0.000423475277202	0.0082460047033	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000131467; ENSG00000231389; ENSG00000223865; ENSG00000206503; ENSG00000204632; ENSG00000196126	3105; 3113; 3123; 3135; 10197; 3115	77	73
0.000471945117119	0.00870614545	antigen processing and presentation	BioCarta	mhcpathway	ENSG00000206503; ENSG00000196126; ENSG00000240065	3105; 3123; 5698	12	12
0.000471945117119	0.00870614545	Butyrophilin (BTN) family interactions	Reactome	R-HSA-8851680	ENSG00000026950; ENSG00000111801; ENSG00000186470	11118; 11119; 10384	12	12
0.000527816198309	0.00883892207027	MET activates STAT3	Reactome	R-HSA-8875791	ENSG00000168610; ENSG00000019991	6774; 3082	3	3
0.000607518862743	0.00883892207027	Estrogen Receptor Pathway	Wikipathways	WP2881	ENSG00000140465; ENSG00000168610; ENSG00000004799	1543; 5166; 6774	13	13
0.000607518862743	0.00883892207027	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000206503; ENSG00000204632	3136; 3105; 3135	13	13
0.000607518862743	0.00883892207027	Lysine Degradation	SMPDB	SMP00037	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	Hyperlysinemia I, Familial	SMPDB	SMP00527	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	2-aminoadipic 2-oxoadipic aciduria	SMPDB	SMP00719	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	Pyridoxine dependency with seizures	SMPDB	SMP00571	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	Saccharopinuria/Hyperlysinemia II	SMPDB	SMP00239	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	Glutaric Aciduria Type I	SMPDB	SMP00186	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000607518862743	0.00883892207027	Hyperlysinemia II or Saccharopinuria	SMPDB	SMP00528	ENSG00000181192; ENSG00000105607; ENSG00000008311	10157; 2639; 55526	13	13
0.000628584130745	0.00883892207027	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000206503; ENSG00000204632; ENSG00000231389; ENSG00000196126; ENSG00000223865	3105; 3113; 3115; 3123; 3135	53	52
0.000643059950904	0.00883892207027	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000134107; ENSG00000133794	406; 8863; 9572; 8553	31	30
0.000643059950904	0.00883892207027	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000138356; ENSG00000105835; ENSG00000166741; ENSG00000106733	10135; 316; 54981; 4837	30	30
0.000885030145127	0.0119308871487	DDX58/IFIH1-mediated induction of interferon-alpha/beta	Reactome	R-HSA-168928	ENSG00000182179; ENSG00000187608; ENSG00000104825; ENSG00000077150; ENSG00000107201	4791; 9636; 4793; 23586; 7318	56	56
0.000930726511369	0.0123101751787	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000211445; ENSG00000112096	6648; 1543; 2878; 4501	33	33
0.00103912017082	0.0130980158383	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000206503; ENSG00000204632; ENSG00000231389; ENSG00000196126; ENSG00000223865	3115; 3105; 3113; 3123; 3135	59	58
0.00104393088615	0.0130980158383	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000049246; ENSG00000140465; ENSG00000150907; ENSG00000133794	2308; 1543; 406; 8863	34	34
0.00104634648637	0.0130980158383	lysine degradation I (saccharopine pathway)	HumanCyc	LYSINE-DEG1-PWY	ENSG00000181192; ENSG00000008311	10157; 55526	4	4
0.00115497483111	0.0139592647691	the igf-1 receptor and longevity	BioCarta	longevitypathway	ENSG00000145675; ENSG00000118689; ENSG00000112096	6648; 2309; 5295	17	16
0.00115497483111	0.0139592647691	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000134107; ENSG00000133794	9572; 406; 8553	16	16
0.00136121597659	0.0156434796849	Allograft Rejection	Wikipathways	WP2328	ENSG00000165806; ENSG00000223865; ENSG00000206503; ENSG00000204632; ENSG00000196126; ENSG00000231389	3123; 3135; 840; 3105; 3115; 3113	91	91
0.00138876581917	0.0156434796849	IL-9 Signaling Pathway	Wikipathways	WP22	ENSG00000145675; ENSG00000168610; ENSG00000105639	6774; 3718; 5295	17	17
0.00140590473631	0.0156434796849	Longevity regulating pathway - multiple species - Homo sapiens (human)	KEGG	path:hsa04213	ENSG00000145675; ENSG00000118689; ENSG00000112096; ENSG00000150907; ENSG00000148730	2308; 2309; 5295; 1979; 6648	62	62
0.00140590473631	0.0156434796849	IL12-mediated signaling events	PID	il12_2pathway	ENSG00000206503; ENSG00000168610; ENSG00000196126; ENSG00000104856; ENSG00000077150	3105; 5971; 4791; 6774; 3123	65	62
0.00140590473631	0.0156434796849	Leptin	NetPath	Pathway_Leptin	ENSG00000145675; ENSG00000168610; ENSG00000105639; ENSG00000150907; ENSG00000071242	3718; 6774; 6196; 2308; 5295	62	62
0.00144113835191	0.0157849685108	IL2 signaling events mediated by PI3K	PID	il2_pi3kpathway	ENSG00000145675; ENSG00000148154; ENSG00000105639; ENSG00000118689	3718; 7357; 5295; 2309	37	37
0.00159407917478	0.0171915307926	Signaling events mediated by TCPTP	PID	tcptp_pathway	ENSG00000145675; ENSG00000168610; ENSG00000105639; ENSG00000019991	3718; 6774; 3082; 5295	38	38
0.00165024554786	0.0175276080159	internal ribosome entry pathway	BioCarta	irespathway	ENSG00000137752; ENSG00000165806; ENSG00000161960	1973; 840; 834	18	18
0.00173784722926	0.0181825508614	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000168610; ENSG00000119699	7043; 3113; 3115; 3123; 6774	65	65
0.00186028515849	0.0188933388372	Folate Metabolism	Wikipathways	WP176	ENSG00000160200; ENSG00000211445; ENSG00000065911; ENSG00000077150; ENSG00000112096	10797; 875; 2878; 6648; 4791	66	66
0.00188983708715	0.0188933388372	CD4 T cell receptor signaling-NFkB cascade	INOH	None	ENSG00000231389; ENSG00000223865; ENSG00000240065; ENSG00000145675; ENSG00000104825; ENSG00000196126	4793; 5698; 3113; 5295; 3123; 3115	97	97
0.00193316401595	0.0188933388372	Tryptophan metabolism - Homo sapiens (human)	KEGG	path:hsa00380	ENSG00000138356; ENSG00000140465; ENSG00000105607; ENSG00000162882	1543; 316; 23498; 2639	40	40
0.00194054264805	0.0188933388372	akt signaling pathway	BioCarta	aktpathway	ENSG00000145675; ENSG00000118689; ENSG00000150907	2308; 2309; 5295	19	19
0.00194054264805	0.0188933388372	Tryptophan Metabolism	SMPDB	SMP00063	ENSG00000138356; ENSG00000140465; ENSG00000162882	23498; 1543; 316	19	19
0.00212009867482	0.0203587557678	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	Wikipathways	WP2036	ENSG00000104825; ENSG00000104856; ENSG00000165806; ENSG00000077150	4791; 4793; 840; 5971	41	41
0.00231915043595	0.0219692494	IL-2 Signaling Pathway	Wikipathways	WP49	ENSG00000145675; ENSG00000168610; ENSG00000118689; ENSG00000105639	5295; 3718; 2309; 6774	42	42
0.00257011981837	0.0237059735878	MET activates PI3K/AKT signaling	Reactome	R-HSA-8851907	ENSG00000145675; ENSG00000019991	5295; 3082	6	6
0.00257011981837	0.0237059735878	Alternative NF-kappaB pathway	PID	nfkappabalternativepathway	ENSG00000104856; ENSG00000077150	5971; 4791	6	6
0.00261180764711	0.0237776254627	TSLP	NetPath	Pathway_TSLP	ENSG00000168610; ENSG00000104856; ENSG00000077150	4791; 6774; 5971	21	21
0.00268839346875	0.0241610746358	C-type lectin receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04625	ENSG00000104856; ENSG00000069399; ENSG00000130592; ENSG00000145675; ENSG00000137752; ENSG00000077150	602; 5295; 4791; 834; 5971; 4046	104	104
0.00290126396372	0.0257441270705	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000104825; ENSG00000119699	7043; 3113; 3115; 3123; 4793	74	73
0.0030988869973	0.0271539973138	Th17 cell differentiation - Homo sapiens (human)	KEGG	path:hsa04659	ENSG00000231389; ENSG00000223865; ENSG00000105639; ENSG00000168610; ENSG00000196126; ENSG00000104825	3113; 3115; 3123; 6774; 3718; 4793	107	107
0.00324422154178	0.0280765345776	Tryptophan metabolism	Wikipathways	WP465	ENSG00000138356; ENSG00000140465; ENSG00000162882; ENSG00000105607	2639; 316; 23498; 1543	46	46
0.00341042988291	0.0291550164381	Negative regulators of DDX58/IFIH1 signaling	Reactome	R-HSA-936440	ENSG00000187608; ENSG00000182179; ENSG00000107201	9636; 23586; 7318	23	23
0.00350959260564	0.0296412580307	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000102524; ENSG00000231389; ENSG00000196126; ENSG00000223865	3113; 3115; 10673; 3123	49	47
0.00356661683053	0.0297642666452	Interleukin-1 processing	Reactome	R-HSA-448706	ENSG00000137752; ENSG00000077150	4791; 834	7	7
0.00371690254058	0.0306535138935	Metabolism of water-soluble vitamins and cofactors	Reactome	R-HSA-196849	ENSG00000065911; ENSG00000146085; ENSG00000106733; ENSG00000138356; ENSG00000105835; ENSG00000166741	10797; 4594; 4837; 10135; 54981; 316	114	111
0.00378934383369	0.0307461700295	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	Reactome	R-HSA-6788656	ENSG00000008311; ENSG00000100033; ENSG00000162882; ENSG00000105607	5625; 2639; 10157; 23498	49	48
0.00385971891953	0.0307461700295	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000206503; ENSG00000204632; ENSG00000206341	3105; 3135; 3136	24	24
0.00385971891953	0.0307461700295	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000105835; ENSG00000166741; ENSG00000106733	10135; 54981; 4837	25	24
0.00405816292246	0.0311170536353	Toxoplasmosis - Homo sapiens (human)	KEGG	path:hsa05145	ENSG00000231389; ENSG00000223865; ENSG00000168610; ENSG00000196126; ENSG00000104825; ENSG00000119699	3113; 3115; 3123; 6774; 4793; 7043	113	113
0.00408383585513	0.0311170536353	FoxO family signaling	PID	foxopathway	ENSG00000107372; ENSG00000118689; ENSG00000150907; ENSG00000112096	2308; 7763; 6648; 2309	50	49
0.00408383585513	0.0311170536353	Downstream TCR signaling	Reactome	R-HSA-202424	ENSG00000145675; ENSG00000231389; ENSG00000196126; ENSG00000223865	3115; 3113; 5295; 3123	51	49
0.00408383585513	0.0311170536353	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206503; ENSG00000204632; ENSG00000011028; ENSG00000206341	9902; 3135; 3105; 3136	49	49
0.00421434517161	0.0317661931753	TNFalpha	NetPath	Pathway_TNFalpha	ENSG00000165806; ENSG00000104856; ENSG00000069399; ENSG00000107372; ENSG00000150907; ENSG00000145675; ENSG00000104825; ENSG00000096060; ENSG00000077150	4793; 2308; 7763; 5971; 5295; 2289; 840; 602; 4791	234	234
0.00434340528512	0.0320497589986	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000231389; ENSG00000196126; ENSG00000223865	3113; 3115; 3123	27	25
0.00434340528512	0.0320497589986	IL-7 Signaling Pathway	Wikipathways	WP205	ENSG00000145675; ENSG00000168610; ENSG00000105639	5295; 3718; 6774	25	25
0.00471383456122	0.0330763865888	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	Reactome	R-HSA-2142670	ENSG00000140465; ENSG00000120915	2053; 1543	8	8
0.00471383456122	0.0330763865888	stat3 signaling pathway	BioCarta	stat3pathway	ENSG00000168610; ENSG00000105639	3718; 6774	8	8
0.00471383456122	0.0330763865888	Dectin-1 mediated noncanonical NF-kB signaling	Reactome	R-HSA-5607761	ENSG00000104856; ENSG00000077150	5971; 4791	8	8
0.00471383456122	0.0330763865888	NIK-->noncanonical NF-kB signaling	Reactome	R-HSA-5676590	ENSG00000104856; ENSG00000077150	5971; 4791	8	8
0.00471845743065	0.0330763865888	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000160200; ENSG00000077150; ENSG00000146085; ENSG00000112096	875; 4594; 6648; 4791	51	51
0.0048622352294	0.0330915232603	Interleukin-7 signaling	Reactome	R-HSA-1266695	ENSG00000145675; ENSG00000105639; ENSG00000019991	3718; 3082; 5295	26	26
0.0048622352294	0.0330915232603	Vitamin B9 (folate) metabolism	EHMN	Vitamin B9 (folate) metabolism	ENSG00000182902; ENSG00000145020; ENSG00000065911	10797; 83733; 275	26	26
0.0048622352294	0.0330915232603	TRAF6 mediated NF-kB activation	Reactome	R-HSA-933542	ENSG00000104825; ENSG00000077150; ENSG00000107201	23586; 4793; 4791	26	26
0.00525956077958	0.0354514625624	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000145020; ENSG00000105607; ENSG00000100033; ENSG00000135821; ENSG00000008311; ENSG00000160200; ENSG00000180304; ENSG00000181192; ENSG00000166741; ENSG00000142920; ENSG00000162882	275; 2639; 4837; 113451; 4947; 875; 5625; 10157; 2752; 55526; 23498	342	334
0.00600761448643	0.0389968247483	AKT phosphorylates targets in the nucleus	Reactome	R-HSA-198693	ENSG00000118689; ENSG00000150907	2308; 2309	9	9
0.00600761448643	0.0389968247483	tryptophan degradation	HumanCyc	TRYPTOPHAN-DEGRADATION-1	ENSG00000181192; ENSG00000162882	55526; 23498	9	9
0.00600807000402	0.0389968247483	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000231389; ENSG00000196126; ENSG00000223865	3113; 3115; 3123	30	28
0.00600807000402	0.0389968247483	role of erbb2 in signal transduction and oncology	BioCarta	her2pathway	ENSG00000145675; ENSG00000168610; ENSG00000105639	3718; 6774; 5295	28	28
0.00617982836177	0.0397436668037	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000231389; ENSG00000196126; ENSG00000223865; ENSG00000171051	3113; 3115; 3123; 2357	56	55
0.00658712053228	0.0419105213202	FGF signaling pathway	PID	fgf_pathway	ENSG00000145675; ENSG00000168610; ENSG00000122861; ENSG00000019991	6774; 3082; 5295; 5328	56	56
