p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00025342419939	0.00206308714433	antigen processing and presentation	BioCarta	mhcpathway	ENSG00000206503; ENSG00000196126; ENSG00000168394	3105; 3123; 6890	12	12
0.00026486015154	0.00212623843875	Toll-Like Receptors Cascades	Reactome	R-HSA-168898	ENSG00000100906; ENSG00000168884; ENSG00000143546; ENSG00000137462; ENSG00000163220; ENSG00000163221; ENSG00000077150; ENSG00000090376	6279; 4792; 6280; 7097; 79155; 6283; 11213; 4791	154	154
0.000273601377305	0.00216632323401	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000206172; ENSG00000108691; ENSG00000244734; ENSG00000090339; ENSG00000136244; ENSG00000077150	3383; 6347; 3569; 3043; 4791; 3039	83	83
0.000284263412119	0.0022203277325	IL-4 Signaling Pathway	Wikipathways	WP395	ENSG00000165030; ENSG00000100906; ENSG00000172216; ENSG00000184557; ENSG00000077238	3566; 4783; 1051; 9021; 4792	54	54
0.000288405317325	0.00222264364552	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000147813; ENSG00000198805; ENSG00000105835; ENSG00000106733	10135; 93100; 54981; 4860	30	30
0.00030999812509	0.00235761731976	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000173369; ENSG00000196126; ENSG00000159403; ENSG00000090339; ENSG00000171051	3123; 2357; 713; 715; 3383	56	55
0.000326847668697	0.00239136648743	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000326847668697	0.00239136648743	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000326847668697	0.00239136648743	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000337104459358	0.00243557971886	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	ENSG00000108691; ENSG00000173530; ENSG00000136244; ENSG00000134470; ENSG00000077238; ENSG00000115604; ENSG00000108342; ENSG00000163739; ENSG00000128342; ENSG00000115594; ENSG00000067182	3601; 8793; 6347; 7132; 8809; 3554; 2919; 3976; 1440; 3569; 3566	294	293
0.000399519840701	0.00285089466574	Rheumatoid arthritis - Homo sapiens (human)	KEGG	path:hsa05323	ENSG00000108691; ENSG00000090339; ENSG00000137462; ENSG00000163739; ENSG00000136244; ENSG00000196126	3123; 6347; 3383; 2919; 7097; 3569	90	89
0.000412701808504	0.00290904445506	Nicotinate and Nicotinamide Metabolism	SMPDB	SMP00048	ENSG00000198805; ENSG00000105835; ENSG00000106733	4860; 10135; 54981	14	14
0.000477453865751	0.00332491969161	Human Complement System	Wikipathways	WP2806	ENSG00000011422; ENSG00000090339; ENSG00000179218; ENSG00000137462; ENSG00000171051; ENSG00000148926	133; 811; 3383; 5329; 2357; 7097	92	92
0.000505904988591	0.00348026733327	TNF alpha Signaling Pathway	Wikipathways	WP231	ENSG00000108691; ENSG00000100906; ENSG00000080824; ENSG00000067182; ENSG00000136244; ENSG00000077150	3320; 3569; 7132; 6347; 4791; 4792	93	93
0.000511804019598	0.00348026733327	Transcriptional regulation of white adipocyte differentiation	Wikipathways	WP2751	ENSG00000167772; ENSG00000172216; ENSG00000221869	1051; 1052; 51129	15	15
0.000589547646468	0.00396230860068	Photodynamic therapy-induced HIF-1 survival signaling	Wikipathways	WP3614	ENSG00000078401; ENSG00000143384; ENSG00000155380; ENSG00000140379	597; 1906; 4170; 6566	36	36
0.00062494142241	0.00397784818365	Regulation of TLR by endogenous ligand	Reactome	R-HSA-5686938	ENSG00000163220; ENSG00000143546; ENSG00000137462	6279; 7097; 6280	16	16
